path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
7.1578374,a,m,b,m,b,a,m,a,a,m,a,m,a,a,a,m,m,m,m,a,b,a,m,a,b,m,a,m,a,1
7.723171,a,m,b,m,b,b,b,m,b,a,b,b,m,m,m,m,m,m,m,a,b,m,m,b,b,a,a,b,a,1
7.117924,a,m,b,b,b,b,m,b,a,m,b,b,a,m,m,b,m,m,b,m,b,a,a,a,b,b,b,b,b,1
7.9750495,a,a,m,m,b,b,b,m,b,m,a,m,a,m,m,m,m,m,m,a,m,m,b,a,m,b,a,b,a,1
5.99644,b,m,b,b,b,b,m,b,a,a,b,b,a,m,b,m,b,m,m,a,b,a,a,a,b,m,a,b,a,1
6.583527,m,m,m,b,b,b,b,b,a,m,b,b,m,b,b,m,b,m,m,a,b,a,m,a,b,m,b,b,a,1
6.805975,a,m,m,b,b,a,m,a,m,m,b,b,m,b,m,m,a,m,m,a,b,a,a,b,b,b,a,b,a,1
15.4182825,a,m,b,b,b,a,b,b,a,a,a,b,a,m,m,m,b,b,b,a,a,a,b,a,b,b,m,a,a,1
5.993685,a,m,b,b,b,b,m,a,b,a,b,b,m,b,m,m,a,m,m,m,a,a,b,a,b,b,a,m,a,1
5.799973,b,m,b,b,b,b,b,m,a,a,b,b,m,b,b,m,b,m,m,a,m,a,m,a,b,m,a,b,a,1
14.0390415,m,m,m,b,b,a,m,a,a,m,a,m,a,m,m,m,m,m,m,a,b,a,a,a,b,b,a,m,a,1
15.265144,m,m,b,b,b,a,m,a,a,m,a,a,a,m,m,b,b,m,b,b,b,m,m,a,b,b,a,b,a,1
6.545963,m,m,m,b,b,a,a,b,a,a,b,b,a,b,m,m,a,m,m,m,m,a,a,a,b,m,b,b,a,1
11.383591,a,m,b,b,b,b,m,a,b,a,a,m,a,a,m,b,b,m,b,a,b,m,m,a,b,m,a,b,a,1
10.398246,a,m,m,m,m,a,b,m,a,a,b,m,a,a,m,m,a,b,b,a,b,m,b,b,m,m,a,m,b,1
13.05691,a,m,m,b,b,b,m,m,a,a,a,m,a,m,a,b,b,b,b,b,m,a,m,a,b,b,a,m,a,1
17.015867,a,m,m,b,b,a,m,a,a,a,a,b,a,a,m,m,a,m,b,a,b,a,a,a,b,b,m,b,a,1
0.0,a,b,b,b,b,a,a,a,a,b,b,m,m,m,m,m,b,b,b,a,m,b,a,a,b,b,b,b,b,1
6.1561685,a,m,b,b,m,a,m,a,m,a,a,m,a,m,m,m,m,b,b,a,b,a,b,b,b,b,a,b,a,1
6.2695293,a,m,m,m,b,a,m,a,a,a,a,m,a,a,m,m,m,b,m,a,b,a,m,a,b,m,a,m,b,1
7.2926855,a,m,m,b,b,b,m,b,m,m,a,m,a,m,b,b,m,m,b,m,b,a,m,a,b,b,b,m,a,1
9.820175,a,m,a,m,b,a,b,b,a,m,a,b,b,b,m,m,a,m,m,a,a,a,m,a,b,m,a,a,b,1
15.378139,a,m,b,b,b,a,b,b,a,a,a,b,a,m,m,m,b,b,b,a,a,a,b,a,b,b,m,m,a,1
11.6523695,a,m,b,b,b,b,m,a,a,a,a,m,m,m,m,b,b,m,m,a,b,m,m,a,m,m,a,b,a,1
8.000806,a,m,b,m,b,a,b,m,b,m,a,m,a,a,m,m,m,m,m,m,b,a,b,a,b,b,a,m,a,1
5.675608,m,m,a,m,b,b,b,b,m,a,b,b,a,m,b,m,a,m,m,a,a,a,a,a,b,m,b,a,a,1
4.7734065,a,m,m,m,b,b,m,m,m,m,a,m,a,b,m,m,m,m,b,m,b,m,b,a,b,b,a,m,a,1
16.684242,m,m,m,b,b,a,m,a,a,a,b,b,a,m,b,m,a,m,b,a,b,a,a,a,b,b,m,b,a,1
9.140409,a,m,m,b,b,a,m,b,a,m,b,m,m,m,m,m,m,m,m,a,b,m,a,b,b,m,m,b,a,1
9.177965,m,m,m,a,b,a,m,m,m,a,b,m,m,a,a,m,a,b,m,m,b,m,m,a,m,b,a,m,b,1
9.891871,a,m,b,b,a,b,m,a,m,b,a,m,a,b,m,b,m,m,b,b,b,m,a,a,a,m,a,b,a,1
3.163039,a,m,b,b,b,b,b,b,b,m,b,b,m,b,m,m,a,m,m,m,b,a,b,a,b,b,m,m,a,1
17.50346,a,m,b,m,b,a,m,a,a,m,b,b,m,a,m,m,m,m,b,b,m,a,b,a,m,b,a,a,a,1
16.884048,a,m,b,b,b,a,b,b,a,a,a,b,a,m,m,m,b,b,m,a,a,a,b,a,m,b,m,a,a,1
7.5017123,m,m,b,b,b,a,b,a,b,a,b,b,a,m,m,m,b,a,m,a,m,a,a,a,b,m,b,m,a,1
9.943299,a,m,b,b,b,b,m,a,b,m,b,m,m,m,m,m,a,m,m,a,b,a,a,b,m,b,a,b,a,1
4.4221554,a,m,b,b,b,b,m,b,a,m,a,m,a,b,m,b,m,m,b,b,b,m,b,b,b,m,a,m,a,1
12.932813,a,m,m,b,b,b,m,m,a,a,a,m,a,m,a,b,b,b,b,b,m,a,m,a,b,b,a,m,a,1
7.491602,a,m,b,m,b,a,b,m,a,m,a,m,a,a,m,b,m,b,m,m,b,a,b,b,b,m,a,m,a,1
12.922087,m,m,a,m,b,b,b,b,a,a,b,m,b,a,a,m,a,m,m,m,m,a,m,a,b,b,a,m,b,1
4.2315083,a,m,b,b,b,b,m,m,m,m,a,m,a,b,m,b,m,m,b,a,b,a,b,a,b,b,m,m,a,1
9.325867,a,m,m,m,b,b,b,a,a,m,b,m,m,a,m,m,m,m,m,a,b,m,m,a,m,b,a,m,a,1
10.013822,a,m,m,m,m,m,m,a,m,a,a,m,a,a,m,m,m,b,m,a,m,m,m,b,m,m,a,a,b,1
6.340513,a,m,b,m,a,b,m,a,m,m,a,m,a,m,m,m,m,m,b,m,b,m,b,b,m,m,a,b,a,1
7.8139005,a,m,b,b,a,b,m,a,b,a,a,m,a,m,m,m,b,m,b,m,b,m,m,a,m,a,a,b,a,1
9.569545,a,m,m,b,b,b,m,a,a,m,a,m,a,b,m,m,m,m,m,m,b,m,a,a,b,b,m,b,a,1
11.000696,m,m,m,m,b,b,m,m,m,m,a,m,a,m,m,b,m,m,m,a,m,m,a,b,b,m,m,m,b,1
3.2723336,a,m,b,b,b,b,a,m,a,m,b,m,a,b,b,b,m,m,m,a,b,a,a,a,b,m,b,m,b,1
2.3098607,a,m,m,m,b,b,b,b,m,a,a,b,a,m,m,m,a,m,m,a,m,a,m,a,b,b,a,m,m,1
3.1400673,a,m,b,m,b,b,b,b,a,m,b,m,a,m,m,m,m,m,m,a,m,m,a,a,b,m,a,b,b,1
5.0423517,a,m,m,m,m,b,m,a,a,m,a,m,m,m,m,m,m,b,m,a,b,m,m,a,m,m,a,m,a,1
14.365984,m,m,m,b,b,a,m,a,a,m,a,b,a,m,m,m,a,m,m,a,b,a,a,a,b,b,a,m,a,1
7.2027564,a,m,b,b,b,b,b,b,a,m,a,m,a,b,a,b,m,b,b,m,b,a,m,a,b,b,b,b,a,1
4.0276027,m,m,b,b,b,b,m,a,b,b,b,m,m,b,a,b,a,m,b,b,b,a,m,b,m,m,a,b,a,1
11.399492,a,m,a,m,b,b,m,m,a,m,b,m,a,a,m,m,b,m,m,a,b,m,a,b,b,m,m,b,a,1
7.283147,a,m,b,b,m,b,m,a,b,m,a,m,a,m,m,m,m,b,b,m,b,m,m,a,b,m,a,b,a,1
18.364891,m,m,b,b,b,a,m,a,a,m,a,m,a,m,m,b,b,m,b,b,b,m,m,a,b,b,a,b,a,1
10.60686,a,m,b,b,b,a,b,b,a,a,a,b,a,m,m,b,b,m,b,m,b,a,m,a,m,b,b,b,a,1
8.060876,a,a,m,b,b,b,a,b,b,a,a,m,a,m,b,b,m,m,b,m,b,a,m,a,b,b,m,m,a,1
16.492966,a,m,b,b,b,a,b,b,a,a,a,b,a,m,m,b,b,b,b,a,a,a,b,a,b,b,m,m,a,1
10.1144905,a,m,b,b,b,b,m,m,a,a,a,m,a,b,m,b,m,b,b,m,b,a,a,a,b,b,a,b,a,1
11.252589,b,m,m,b,b,a,a,b,a,m,b,b,a,b,b,m,b,m,b,a,m,a,b,a,b,m,b,m,a,1
7.998165,m,a,b,b,b,b,b,b,b,m,a,b,m,b,b,m,m,m,b,a,b,a,m,a,b,b,b,b,a,1
5.269448,m,m,b,b,b,b,m,a,b,m,a,m,a,b,m,b,a,m,b,b,b,a,m,b,b,b,a,b,a,1
6.7974467,a,m,b,b,b,b,m,b,a,m,a,m,m,m,m,m,a,m,m,a,m,a,m,a,b,b,a,b,a,1
3.771996,a,m,m,b,b,a,b,a,a,a,b,m,a,m,m,m,m,b,b,a,b,m,a,a,b,b,b,b,b,1
4.9178376,a,m,b,b,b,b,m,a,m,m,b,m,a,b,m,b,m,m,m,a,b,m,b,b,b,b,a,m,a,1
0.0,a,b,b,b,b,a,a,a,b,b,b,b,a,m,b,b,b,b,b,b,b,b,a,a,b,b,b,b,b,1
7.1578374,a,m,b,m,b,a,m,a,a,m,a,m,a,a,a,m,m,m,m,a,b,a,m,a,b,m,a,m,a,1
5.444847,a,m,b,b,m,b,m,a,a,m,a,b,a,a,m,m,b,m,b,m,b,m,m,b,b,m,a,b,a,1
11.952214,m,a,a,a,b,a,b,b,a,a,b,m,m,a,a,m,a,m,m,a,b,m,m,a,b,m,a,m,b,1
5.126045,a,m,b,m,b,b,m,b,a,a,b,b,a,a,b,m,m,m,m,a,m,a,a,a,m,b,a,m,a,1
6.1561685,a,m,b,b,m,a,m,a,m,a,a,m,a,m,m,m,m,b,b,a,b,a,b,b,b,b,a,b,a,1
10.771891,a,m,a,m,b,a,b,b,b,a,a,b,m,m,m,m,a,m,m,a,a,m,a,a,b,m,a,a,a,1
0.0,a,b,b,b,b,a,m,a,m,b,b,b,m,m,b,m,b,b,m,a,m,b,a,a,b,b,b,b,b,1
7.2915673,a,m,b,b,b,b,m,a,a,m,a,m,a,m,m,b,b,m,b,b,m,a,m,a,b,m,m,b,a,1
0.0,a,b,b,b,b,a,a,m,m,b,b,b,a,m,b,b,b,b,b,b,b,b,a,a,b,b,b,b,b,1
6.6689825,a,m,m,m,b,b,m,b,m,m,b,b,m,m,m,m,m,m,b,b,b,m,b,a,b,b,b,b,a,1
6.2000976,m,m,b,b,b,b,m,a,b,b,a,m,a,b,m,b,m,m,m,a,b,a,a,a,m,b,b,m,a,1
13.496314,m,m,b,m,b,a,m,a,a,a,b,b,m,a,m,a,m,m,b,m,m,m,b,a,m,b,a,b,b,1
16.55479,m,m,b,b,b,a,m,a,a,a,a,a,a,m,m,b,b,b,b,b,b,m,b,a,b,b,a,b,b,1
6.669902,m,m,m,a,b,b,b,a,a,a,a,b,m,m,m,m,m,m,m,m,b,m,m,b,b,m,a,b,a,1
2.6086626,a,m,b,b,b,b,m,b,a,b,b,b,a,b,m,b,a,m,m,m,b,m,b,b,b,m,b,b,b,1
4.4314427,m,m,b,b,b,a,b,a,a,a,b,m,a,a,m,a,a,m,m,a,m,a,a,a,b,b,a,b,a,1
3.7097344,a,m,b,a,b,a,b,a,a,m,b,b,b,b,m,m,a,m,m,m,m,a,b,a,m,m,a,a,b,1
7.283147,a,m,b,b,m,b,m,a,b,m,a,m,a,m,m,m,m,b,b,m,b,m,m,a,b,m,a,b,a,1
5.1102934,a,m,b,b,m,b,m,a,m,m,a,a,a,m,m,m,b,b,m,a,b,m,m,a,b,m,a,b,a,1
1.305754,a,m,b,b,b,a,b,m,a,b,a,b,m,b,m,b,a,m,m,a,a,m,m,b,b,b,m,b,a,1
6.7473636,a,m,m,b,m,b,m,a,a,b,a,m,a,m,m,m,m,m,b,a,b,a,m,b,m,m,a,m,a,1
9.232059,a,a,m,b,m,a,b,a,a,a,b,m,a,a,m,m,m,b,m,a,m,m,b,a,m,m,a,a,b,1
9.314843,a,m,b,b,b,b,m,a,b,a,b,b,m,b,m,b,m,m,b,b,b,a,a,b,b,b,a,b,a,1
12.662639,m,m,m,m,b,b,m,a,a,a,b,m,a,a,m,m,m,m,m,a,b,m,m,a,b,b,a,m,b,1
8.675455,a,m,b,b,m,b,m,a,a,m,a,m,a,m,m,m,m,b,m,a,b,m,m,b,b,m,a,a,a,1
4.513,a,m,m,m,m,a,m,a,m,m,a,m,a,a,m,m,m,b,m,a,b,m,m,b,m,m,a,b,a,1
4.9316115,m,m,b,b,b,b,b,m,m,m,a,m,m,m,m,m,m,b,m,a,m,a,m,a,b,b,m,b,a,1
6.8675747,m,m,b,a,b,a,m,b,a,a,b,b,m,m,m,m,a,m,m,m,b,a,b,a,b,b,a,m,a,1
8.5017185,m,a,m,a,b,a,m,b,a,a,a,a,b,a,a,m,a,m,m,a,b,a,m,a,m,m,m,a,a,1
12.624891,m,m,m,m,m,b,m,a,a,a,b,m,a,a,m,m,m,m,m,a,b,b,m,a,b,b,a,a,b,1
15.175977,m,m,m,b,b,a,b,a,a,m,b,b,a,m,m,b,m,m,m,a,b,a,a,a,b,b,b,m,a,1
11.408119,a,m,b,m,b,a,m,a,a,m,b,m,a,m,a,m,a,m,b,b,b,m,b,a,m,b,a,b,a,1
12.535811,b,m,b,m,b,a,b,b,a,m,b,b,m,m,m,m,m,m,b,b,b,m,m,a,b,m,a,b,a,1
4.860309,a,m,m,b,b,a,a,b,b,m,b,b,b,b,m,b,a,m,m,m,a,a,a,a,b,b,m,b,a,1
10.379554,a,m,b,b,b,b,m,b,a,a,a,b,m,a,m,m,a,m,b,m,b,m,m,a,a,m,a,b,a,1
10.537944,a,m,b,b,b,b,m,a,a,a,a,m,a,a,m,m,m,m,m,a,b,m,a,b,b,b,a,m,a,1
12.104057,b,m,b,m,b,b,m,b,b,a,a,b,a,m,b,m,m,m,b,m,b,m,b,a,m,b,a,b,b,1
7.8139005,a,m,b,b,a,b,m,a,b,a,a,m,a,m,m,m,b,m,b,m,b,m,m,a,m,a,a,b,a,1
6.754336,a,m,b,b,b,a,m,a,a,m,b,b,m,m,m,m,a,m,m,a,b,a,a,b,b,m,a,b,a,1
12.881564,m,a,m,m,b,b,m,m,a,m,b,m,a,m,m,b,b,m,m,a,b,b,a,a,b,b,a,m,m,1
11.0564995,a,m,a,m,b,a,m,b,a,m,a,b,m,a,m,m,a,m,a,a,a,m,m,a,b,m,a,a,a,1
7.903304,a,m,b,m,m,a,m,a,a,m,a,m,a,m,m,m,m,b,m,a,b,m,m,a,b,m,a,m,a,1
10.345395,a,m,b,b,b,a,b,b,a,a,a,b,a,m,m,b,b,b,b,m,b,a,m,a,m,b,b,b,a,1
11.246391,b,m,a,b,b,b,a,b,a,m,b,b,m,m,b,m,b,m,m,a,b,a,m,a,b,m,b,b,a,1
5.8280287,a,m,b,b,b,b,m,a,a,m,b,m,a,b,m,b,b,m,b,a,b,a,b,a,b,b,a,b,a,1
6.4076214,a,m,b,m,b,b,m,b,a,a,b,b,a,a,b,m,m,m,b,a,m,a,m,a,m,b,a,m,a,1
9.285457,a,m,b,b,b,b,m,a,m,m,a,m,a,b,m,b,m,m,b,m,b,a,m,b,m,b,a,b,a,1
0.0,a,b,b,b,b,b,m,m,b,b,b,m,a,m,b,b,b,b,b,b,b,b,m,a,b,b,b,b,b,1
7.6943183,a,m,b,m,b,a,m,b,a,m,b,a,a,m,m,m,a,b,b,a,b,a,m,a,b,b,b,m,a,1
12.802845,a,m,m,b,b,b,b,m,a,a,a,m,a,m,a,b,b,m,b,b,m,a,m,a,b,b,a,m,a,1
14.853307,m,m,m,m,m,b,m,a,a,a,a,m,a,m,m,m,m,m,m,a,m,a,a,b,m,m,a,a,a,1
8.987238,a,a,b,m,b,a,b,a,a,a,b,b,a,a,m,m,a,m,b,a,b,m,m,a,m,m,a,b,a,1
16.406471,a,m,b,b,b,a,b,a,a,m,a,a,a,b,m,b,b,b,b,m,b,a,m,a,b,b,a,b,a,1
12.064538,a,m,m,b,b,b,a,a,a,m,a,m,a,m,m,m,m,m,b,m,b,a,a,a,b,b,a,m,a,1
1.5839792,a,m,b,b,b,b,a,a,a,m,a,b,a,b,m,b,m,b,m,m,m,a,a,a,b,b,m,m,a,1
8.905954,a,m,m,b,a,b,m,a,a,a,a,m,a,m,m,m,m,b,b,a,b,m,m,a,m,m,a,b,b,1
7.6686974,a,m,b,m,m,a,m,a,a,m,a,m,a,m,m,m,b,m,b,a,b,m,m,b,b,a,a,b,a,1
13.1511345,m,a,a,m,b,a,b,b,a,a,b,m,m,a,a,m,a,m,m,a,m,a,b,a,b,b,a,m,b,1
10.993506,a,m,b,m,b,b,b,b,a,m,b,b,a,m,m,m,m,m,b,b,b,m,m,a,b,m,b,b,a,1
7.706756,m,m,b,b,b,a,m,b,a,m,b,m,a,b,m,b,m,m,b,m,b,a,a,b,b,b,b,m,b,1
7.9095573,a,m,b,b,b,a,m,a,a,m,a,m,a,m,m,m,b,m,m,b,b,a,m,b,b,b,a,m,a,1
3.3810365,m,b,b,b,b,a,m,m,a,m,b,b,a,b,m,m,m,m,b,b,b,m,m,a,b,b,m,b,a,1
6.7473636,a,m,m,b,m,b,m,a,a,b,a,m,a,m,m,m,m,m,b,a,b,a,m,b,m,m,a,m,a,1
12.060749,m,m,b,b,b,a,b,b,a,a,b,b,a,m,b,m,a,m,m,m,b,a,m,a,b,m,m,b,a,1
9.080187,a,m,b,b,b,b,m,a,a,m,b,a,a,b,m,m,m,m,b,b,m,a,m,b,b,b,a,m,a,1
6.945417,a,m,m,b,b,a,m,a,m,m,b,b,m,b,m,m,a,m,m,a,b,a,a,b,b,m,a,b,a,1
4.432772,m,m,a,b,b,b,m,b,b,a,b,b,m,m,b,a,a,m,m,a,a,a,a,a,b,m,b,a,a,1
14.418958,a,m,b,b,b,a,b,a,a,m,a,a,a,m,m,b,b,b,b,b,b,a,b,a,b,b,a,b,b,1
11.156696,a,m,b,m,b,b,m,a,a,m,a,a,m,m,m,m,a,m,m,a,b,a,m,b,b,b,a,m,a,1
14.930513,b,m,b,b,b,a,m,a,a,a,a,m,a,m,m,b,b,m,b,b,b,m,m,a,b,b,a,b,b,1
7.496541,a,m,b,b,m,b,m,a,a,m,a,m,a,m,m,m,m,b,m,m,b,m,m,a,m,m,a,b,a,1
13.540683,a,m,b,m,b,a,m,a,a,m,b,m,m,m,m,m,a,m,b,m,b,m,b,b,m,b,a,b,b,1
14.004975,m,m,m,m,b,b,m,m,a,a,b,a,a,m,m,b,m,m,b,a,b,b,m,b,b,b,a,a,a,1
15.230815,a,m,b,b,b,b,m,a,b,a,a,m,a,m,m,b,b,m,m,a,b,m,a,b,b,m,a,m,a,1
9.735428,a,m,m,b,m,a,m,m,b,a,a,b,a,m,m,m,a,m,m,m,m,a,m,b,m,m,a,m,b,1
8.675455,a,m,b,b,m,b,m,a,a,m,a,m,a,m,m,m,m,b,m,a,b,m,m,b,b,m,a,a,a,1
9.302735,a,m,m,m,m,b,m,a,a,a,a,m,a,a,m,m,m,b,m,a,m,m,m,b,b,m,a,m,b,1
9.723459,a,m,b,m,m,a,m,b,a,m,a,m,a,a,a,m,m,m,m,a,b,a,m,b,b,m,a,m,a,1
5.0423517,a,m,m,m,m,b,m,a,a,m,a,m,m,m,m,m,m,b,m,a,b,m,m,a,m,m,a,m,a,1
14.813498,m,m,b,b,b,a,m,m,a,a,a,b,m,m,b,a,b,m,b,m,b,a,a,a,b,b,a,b,a,1
10.398246,a,m,m,m,m,a,b,m,a,a,b,m,a,a,m,m,a,b,b,a,b,m,b,b,m,m,a,m,b,1
12.099891,a,m,b,b,b,a,m,a,a,a,b,m,a,m,m,m,b,m,b,a,b,m,m,a,b,b,a,b,a,1
