path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
0.2245405,a,b,b,m,m,m,m,b,b,a,a,b,a,m,m,a,a,a,m,a,m,b,b,a,m,m,b,b,b,1
-0.12208217,m,m,m,m,b,m,m,b,m,m,a,m,m,m,a,b,m,m,a,a,m,m,b,m,m,b,m,m,m,1
0.4930178,m,b,m,m,a,b,a,b,b,b,m,m,a,m,m,b,m,a,b,m,m,m,b,m,m,m,m,m,m,1
0.020330507,m,b,b,m,b,b,a,b,b,a,a,m,a,m,b,a,m,a,a,m,a,m,b,m,b,b,m,m,m,1
0.6881764,a,b,b,m,m,b,m,b,b,a,m,m,a,m,m,b,m,a,m,m,m,m,m,a,b,m,m,m,m,1
0.39612743,m,b,b,m,a,m,a,b,b,a,m,m,m,m,a,a,a,a,b,m,m,m,m,a,b,m,m,b,b,1
0.467497,b,b,m,m,m,m,a,b,b,m,a,m,a,m,b,b,m,m,b,m,a,b,b,a,b,m,m,b,m,1
0.70157677,m,b,a,m,a,m,m,m,m,a,a,b,m,m,b,a,m,a,b,m,m,m,b,m,a,m,a,b,m,1
-0.16759306,m,b,m,m,b,m,m,b,a,a,m,b,b,m,b,b,m,m,b,b,b,b,b,m,m,b,a,m,m,1
0.10844059,m,b,m,m,a,m,m,b,a,b,m,b,m,m,b,b,m,m,m,b,b,b,b,m,a,m,b,m,m,1
0.8491868,b,b,a,m,a,b,a,b,a,m,a,m,a,m,b,b,a,a,b,b,m,b,b,a,m,m,a,m,m,1
0.14051601,b,m,b,m,m,b,m,b,b,a,a,m,a,m,b,b,a,m,b,m,m,m,a,m,m,b,a,b,m,1
0.46855238,b,m,b,m,m,b,m,b,a,b,m,a,a,b,b,b,a,a,a,m,b,m,m,m,b,b,a,b,m,1
0.19501755,b,a,a,m,a,b,m,b,b,b,m,m,a,b,b,b,m,a,b,b,b,m,b,m,a,m,a,m,m,1
-0.08587142,a,b,b,m,b,m,a,b,m,m,a,m,a,b,b,a,m,a,a,m,m,m,b,m,b,m,a,m,m,1
0.62371886,b,m,b,a,b,b,m,b,b,a,a,m,a,m,m,a,m,m,a,b,a,b,m,a,a,m,a,b,m,1
0.3178659,m,m,m,a,m,a,a,b,b,b,m,a,m,m,b,a,m,a,b,m,m,m,b,a,a,b,a,b,m,1
1.2107,m,b,b,m,a,m,a,b,b,a,a,m,a,m,a,b,a,a,b,m,a,m,b,a,b,a,m,m,b,1
0.947366,m,m,b,a,m,b,m,b,b,a,a,m,m,m,m,a,m,a,a,m,m,m,m,a,a,m,a,m,a,1
0.29937375,b,m,b,a,b,m,m,b,b,a,a,b,a,m,b,b,a,m,a,b,b,b,b,m,m,b,a,b,m,1
0.0035636534,b,b,b,m,b,b,a,b,b,a,a,m,a,m,b,a,a,a,a,m,m,b,m,m,m,b,m,b,m,1
0.42504385,b,m,m,a,b,m,b,b,b,b,b,b,b,m,b,b,m,m,b,b,b,b,b,m,m,b,a,b,b,1
1.7603725,m,b,a,a,m,b,m,b,b,a,m,m,m,m,m,a,m,a,b,m,m,m,m,a,m,m,m,m,m,1
0.7716894,b,m,m,a,m,b,a,b,b,a,a,a,a,b,m,a,m,a,m,m,m,b,m,a,b,a,m,m,m,1
-0.17867717,b,b,b,m,m,m,m,b,m,b,m,m,m,m,b,a,m,a,m,m,m,b,m,a,m,b,a,b,m,1
0.44729543,m,b,a,m,a,b,m,b,m,b,m,m,a,m,b,b,m,a,b,b,a,m,m,a,a,b,a,b,m,1
0.25145686,b,m,m,m,m,m,m,b,b,a,a,m,a,m,b,b,a,m,b,m,m,m,a,m,m,b,a,b,m,1
1.1252797,m,b,b,m,a,m,a,b,b,a,a,m,a,m,a,b,a,a,b,a,a,m,b,a,b,a,b,m,b,1
1.3380097,m,m,b,a,m,b,m,m,b,a,m,m,a,m,m,a,m,a,m,b,m,m,m,m,m,m,m,m,m,1
-0.025035344,m,b,b,m,a,m,m,m,b,b,m,a,a,b,b,b,m,a,m,b,b,m,b,m,a,b,a,m,m,1
0.7876539,m,b,m,m,m,b,a,b,b,a,m,m,a,m,a,a,a,a,b,m,m,m,a,a,b,a,m,m,b,1
-0.06249238,b,b,b,m,b,b,m,m,b,m,a,m,a,b,b,a,m,a,a,m,a,m,m,a,m,b,m,b,m,1
1.2323594,m,b,m,a,m,m,m,b,m,a,a,m,m,m,m,b,m,a,m,m,m,m,a,a,a,m,m,m,m,1
0.8093846,a,m,m,a,b,m,m,a,b,b,m,m,m,m,m,a,m,m,a,b,a,m,m,a,b,m,a,m,m,1
1.540164,b,b,a,a,a,b,a,b,b,a,a,m,a,m,a,a,a,a,b,m,a,b,b,a,m,m,b,m,b,1
-0.16214088,m,m,a,m,a,m,m,b,a,b,m,m,a,b,b,b,m,a,b,b,a,m,m,m,a,b,m,b,m,1
0.1933078,m,b,m,m,b,b,a,b,b,a,a,m,a,b,a,a,m,a,m,m,m,b,a,a,a,m,m,m,m,1
0.2164124,b,m,m,a,m,m,m,b,b,a,a,m,a,m,b,b,a,m,b,m,b,m,a,m,m,b,a,b,m,1
-0.18189214,a,b,b,m,a,a,m,b,b,b,m,m,a,m,b,b,m,a,m,b,b,b,m,m,a,b,m,m,m,1
0.68981355,m,b,b,m,a,m,a,b,b,a,m,m,a,b,b,a,m,a,b,m,b,m,b,m,a,b,m,m,m,1
0.5110759,m,m,b,m,a,b,a,m,b,a,a,m,a,m,m,a,a,a,b,a,a,m,m,a,m,m,b,b,m,1
0.23996492,b,m,b,a,b,m,m,b,b,a,a,b,a,m,b,b,a,m,a,b,b,b,b,m,m,b,a,b,m,1
1.6392783,a,m,b,a,m,b,m,m,b,a,m,m,a,m,a,a,m,a,a,b,m,m,m,a,m,m,m,m,m,1
0.833298,a,m,m,a,m,m,m,m,m,b,m,m,b,m,m,a,a,a,m,b,a,m,m,m,a,m,a,m,m,1
1.0299736,m,b,m,a,m,b,a,b,b,a,m,m,a,m,a,a,a,a,b,m,m,m,m,a,m,m,m,m,b,1
0.7418126,m,b,m,a,a,m,m,m,b,a,a,b,a,m,b,a,m,a,b,m,m,m,b,a,a,m,m,b,m,1
0.7155533,b,b,b,a,a,b,m,m,b,a,m,b,a,m,m,b,m,a,a,m,m,m,m,a,a,a,m,b,a,1
1.8984607,m,m,b,a,m,b,a,m,b,a,m,m,a,m,m,a,a,a,m,b,m,b,m,a,m,b,m,m,m,1
1.37046,m,m,b,a,m,b,m,b,b,a,m,m,a,m,b,b,a,m,m,b,m,m,b,a,m,m,b,m,b,1
0.08488861,b,b,b,m,m,m,m,b,b,a,a,m,a,m,b,b,m,a,a,m,m,b,b,a,b,m,m,b,m,1
0.8355552,m,b,m,a,a,a,m,m,m,m,m,m,m,m,b,b,m,a,b,m,m,m,b,a,a,m,m,m,m,1
0.15136594,m,m,a,m,m,a,b,m,b,b,m,a,a,m,b,a,m,a,m,m,b,m,b,a,a,b,m,m,m,1
0.16950628,a,m,m,m,b,m,m,b,m,b,m,m,a,b,m,b,m,a,m,b,a,m,m,a,m,m,m,b,m,1
1.1078566,b,b,m,a,a,m,m,b,b,a,a,m,a,m,m,b,m,a,b,b,b,b,b,a,a,m,a,m,m,1
1.4334885,m,b,m,a,a,m,a,b,b,a,m,m,a,m,m,b,m,a,b,m,a,m,m,a,a,m,m,m,m,1
-0.080344856,m,b,b,m,b,b,m,m,m,m,a,m,a,b,b,a,m,a,a,m,a,m,m,a,m,b,a,b,m,1
0.3649048,b,m,b,a,b,b,m,b,b,a,a,b,m,m,m,b,a,m,a,b,b,m,m,a,b,m,m,m,m,1
0.89306253,b,b,a,m,a,m,a,b,m,m,m,m,a,b,b,b,m,a,b,m,a,b,b,a,m,m,a,b,m,1
0.83896273,m,b,m,m,m,m,m,m,b,a,m,m,a,m,b,b,m,a,m,m,a,m,b,a,a,m,a,m,m,1
1.6959352,m,b,m,a,m,m,m,b,b,a,m,m,m,m,m,b,m,m,b,m,m,m,m,a,m,m,m,m,m,1
0.75316745,b,m,m,a,m,b,a,b,b,a,a,m,a,m,m,a,a,a,m,m,m,b,b,a,a,m,a,b,m,1
0.6577087,m,m,b,m,m,b,m,b,b,a,a,m,m,m,b,b,a,m,m,b,b,b,m,m,m,b,a,b,m,1
-0.20491278,b,b,b,m,m,m,m,b,b,b,m,m,a,m,b,b,m,a,b,m,a,b,m,a,m,b,a,b,m,1
0.20852323,b,m,m,m,m,b,m,b,b,a,a,m,a,m,b,b,a,m,m,m,m,m,a,m,m,b,a,b,m,1
0.10885957,b,b,b,m,m,b,a,b,b,a,a,m,a,m,b,b,m,a,a,m,m,b,b,a,b,m,m,b,b,1
-0.011213437,m,b,m,m,b,m,m,b,a,b,m,b,m,m,b,b,m,m,a,b,b,b,b,m,a,b,a,b,m,1
-0.20023787,b,b,m,m,a,b,m,b,b,b,m,m,m,b,m,b,m,a,a,b,m,b,m,a,a,b,a,b,m,1
0.878289,b,b,b,m,a,m,a,b,b,m,a,m,a,b,m,b,a,a,b,a,a,b,b,a,m,m,a,m,b,1
0.6400493,m,b,m,a,m,m,m,b,b,m,m,m,a,m,b,b,m,a,m,b,m,m,b,m,a,m,m,m,a,1
1.0291039,m,b,b,a,a,b,a,b,m,a,m,m,a,m,a,b,a,a,b,b,a,b,m,a,b,m,m,m,m,1
1.1100856,m,b,b,a,m,b,a,m,b,a,a,m,a,m,a,a,a,a,m,m,m,m,a,a,b,a,a,m,m,1
1.2334667,b,b,m,a,b,m,b,b,b,b,m,b,b,m,b,b,m,m,m,b,b,b,b,b,m,b,a,b,b,1
0.6881764,a,b,b,m,m,b,m,b,b,a,m,m,a,m,m,b,m,a,m,m,m,m,m,a,b,m,m,m,m,1
1.4592513,m,b,b,a,a,b,a,b,b,a,m,m,a,m,b,a,m,m,b,m,a,b,b,a,b,b,b,m,b,1
0.84445643,a,m,m,a,a,m,m,m,m,m,m,m,m,m,m,a,a,a,m,b,a,m,m,a,a,b,a,m,m,1
0.051677644,b,m,m,a,a,b,m,b,b,b,m,m,m,b,m,b,m,a,b,b,m,b,m,m,m,m,m,m,m,1
1.7603725,m,b,a,a,m,b,m,b,b,a,m,m,m,m,m,a,m,a,b,m,m,m,m,a,m,m,m,m,m,1
0.3783816,m,m,m,m,a,m,m,b,m,b,m,m,m,b,b,b,m,a,b,m,m,m,m,a,a,m,a,b,m,1
0.45795432,b,b,b,a,b,m,b,b,m,b,m,b,b,a,b,a,m,m,b,b,b,b,b,b,b,b,m,b,b,1
0.60978305,b,b,b,m,m,b,m,b,b,b,m,m,m,b,b,b,m,a,b,b,b,b,b,a,m,m,a,b,m,1
1.253607,b,b,m,a,b,m,b,b,b,b,m,b,b,m,b,a,m,m,m,b,b,b,b,b,m,b,m,b,b,1
0.07986687,m,b,m,m,m,m,a,m,b,a,m,a,a,m,m,a,a,a,m,m,m,m,a,a,m,m,b,b,m,1
0.41660273,m,b,b,m,m,m,m,b,b,a,a,m,a,b,m,b,m,a,b,m,m,m,b,a,m,m,b,m,m,1
-0.010470095,m,b,a,m,m,b,a,b,b,a,a,m,a,m,m,a,a,a,b,m,a,b,a,a,m,m,m,b,m,1
0.5325887,b,m,b,a,m,m,m,b,b,a,a,m,a,m,m,a,a,a,m,b,m,b,m,m,a,m,a,b,b,1
0.43219373,a,b,m,m,a,m,m,b,b,a,m,m,m,m,b,b,m,a,m,a,m,m,a,a,b,m,m,b,m,1
0.58931434,b,m,a,a,m,m,a,b,b,a,m,m,b,m,b,b,m,a,b,b,a,m,b,a,a,b,a,b,m,1
0.12633675,m,m,b,m,b,b,m,b,b,b,a,b,b,b,b,b,m,m,b,b,m,b,b,m,m,a,a,b,m,1
-0.069177814,a,a,b,m,b,b,m,b,b,b,m,m,a,m,a,a,a,a,a,b,m,m,a,a,a,m,b,b,m,1
1.6959352,m,b,m,a,m,m,m,b,b,a,m,m,m,m,m,b,m,m,b,m,m,m,m,a,m,m,m,m,m,1
0.84202015,m,b,b,a,a,b,m,b,b,a,a,a,a,m,b,b,m,a,b,m,m,m,b,m,m,m,m,m,b,1
0.3800568,b,m,m,m,b,b,m,b,b,b,a,m,a,b,b,a,m,b,b,a,m,b,m,a,a,m,b,b,m,1
1.0435472,m,b,b,m,a,b,a,b,b,a,a,m,a,m,a,a,a,a,b,m,m,b,m,a,b,m,m,m,m,1
0.7632558,m,b,m,a,a,b,m,b,b,a,m,b,a,m,b,b,m,a,m,b,m,m,b,a,a,a,a,m,a,1
1.046054,b,b,b,m,a,m,a,b,b,a,a,m,a,m,b,a,a,a,b,a,a,b,b,a,b,m,a,m,b,1
0.04556422,m,b,m,a,a,a,m,b,b,m,m,m,a,m,b,a,m,a,m,m,b,m,m,a,a,m,m,b,m,1
0.7014656,m,b,b,m,m,m,m,b,b,m,a,m,a,m,m,b,m,a,b,a,a,b,b,a,b,m,m,b,m,1
1.4743937,a,b,b,a,b,b,a,b,b,a,m,m,a,m,m,a,a,a,a,m,b,m,m,a,a,m,b,m,b,1
1.1359375,m,b,a,a,m,m,m,b,b,b,b,m,m,m,b,b,m,m,b,m,m,m,b,m,a,b,m,m,m,1
0.40559733,m,a,b,m,b,b,m,b,b,b,m,m,a,m,b,a,m,m,m,b,m,m,m,a,a,m,m,b,m,1
0.37577516,m,m,m,m,m,b,m,m,b,a,m,a,m,m,m,a,m,a,m,b,a,b,m,a,b,m,a,b,m,1
0.08375571,m,b,m,a,a,a,m,b,b,m,m,m,a,m,b,a,m,a,m,m,b,m,m,a,a,m,b,b,m,1
-0.001977038,m,b,b,m,b,m,a,b,a,m,a,m,a,b,b,b,m,a,b,m,b,m,b,a,m,b,a,b,m,1
0.016772019,m,m,m,a,m,b,a,b,b,a,a,m,a,m,m,a,m,a,m,m,a,b,m,a,m,m,m,m,m,1
-0.08190454,b,b,b,m,m,m,a,b,b,a,a,m,a,m,b,a,a,m,m,a,b,m,b,a,m,m,a,b,b,1
0.19879664,m,b,a,m,m,m,m,m,b,b,m,a,a,b,b,b,m,a,b,m,b,m,b,m,a,b,a,m,m,1
0.6800471,m,m,b,m,m,b,m,b,b,a,m,a,m,b,b,a,a,a,b,b,a,m,b,a,a,b,m,b,m,1
0.67045754,m,b,b,a,m,m,m,b,b,m,a,b,a,m,b,a,m,a,m,b,a,m,b,m,b,m,m,b,m,1
-0.21916987,m,m,m,m,m,m,m,b,b,b,m,m,m,m,b,b,m,a,b,b,m,b,a,a,a,b,m,b,m,1
1.37046,m,m,b,a,m,b,m,b,b,a,m,m,a,m,b,b,a,m,m,b,m,m,b,a,m,m,b,m,b,1
0.8509087,b,b,a,m,a,b,a,b,m,m,a,m,a,b,b,a,a,a,b,b,m,m,b,a,m,m,a,m,m,1
0.21253686,m,b,m,m,a,a,m,b,b,a,a,m,a,m,m,a,m,a,a,m,b,m,m,a,a,a,m,b,m,1
0.54363716,m,b,a,m,a,b,m,b,a,b,m,m,a,m,b,b,m,a,m,m,a,m,a,a,a,b,a,b,m,1
0.5653611,m,b,m,m,a,m,m,b,b,m,m,m,m,m,m,b,m,a,b,m,a,b,b,a,a,m,b,m,m,1
0.65411305,b,m,b,m,m,b,m,b,b,a,a,m,m,m,m,b,a,m,m,b,b,b,m,a,m,b,a,b,m,1
-0.08967841,m,b,m,m,b,b,m,b,a,m,m,m,m,m,b,b,m,a,b,b,b,b,b,m,m,b,a,b,m,1
0.99258906,b,b,b,m,a,b,a,b,b,a,a,m,a,m,b,b,a,a,b,m,m,b,m,a,m,m,a,b,m,1
0.026209801,b,m,m,a,a,b,m,b,b,b,m,m,a,b,m,b,m,a,b,b,b,b,b,m,m,m,m,m,m,1
1.0680537,b,b,b,m,m,b,a,b,b,a,a,m,a,b,m,a,a,a,b,m,m,b,b,a,m,m,a,b,b,1
1.2536521,b,b,m,a,b,m,b,b,b,b,m,b,b,m,b,a,m,m,m,b,b,b,b,m,m,b,a,b,b,1
0.32205182,a,m,b,a,b,b,m,b,b,m,m,m,a,m,m,a,m,m,a,b,a,m,m,a,m,m,m,m,m,1
0.2564009,b,m,b,a,b,m,m,b,b,a,a,b,a,m,b,b,a,m,a,b,b,b,b,m,m,b,a,b,m,1
1.0907004,m,b,b,m,a,a,m,m,b,m,m,m,a,m,b,a,m,a,b,a,a,m,m,a,a,a,m,m,m,1
0.047111243,m,m,b,a,b,b,a,b,b,a,a,a,a,m,b,a,m,m,b,b,a,b,m,a,b,b,m,b,m,1
0.14572549,m,m,b,a,b,b,m,b,b,a,a,m,a,m,m,a,m,m,m,b,m,b,b,a,m,m,m,b,m,1
0.18911031,b,b,b,m,b,m,m,b,b,a,a,m,a,m,b,b,m,a,a,m,m,b,b,a,b,m,m,b,m,1
-0.11486498,m,b,b,m,b,b,b,b,b,b,m,b,m,b,a,b,m,m,m,b,m,b,m,a,b,a,b,m,m,1
1.7300675,b,b,m,a,m,b,m,b,m,a,m,m,b,m,a,a,a,m,m,b,b,b,b,a,b,m,m,m,m,1
1.6133678,m,b,b,a,m,b,m,m,b,a,m,m,a,m,b,a,a,a,b,b,b,m,b,a,m,m,b,m,b,1
1.0136827,a,a,m,a,m,m,m,m,m,m,m,m,b,m,m,a,a,a,m,b,a,m,m,a,a,b,m,m,m,1
-0.11879489,b,b,b,m,a,b,m,b,b,a,a,a,m,m,b,a,a,a,b,m,b,m,m,a,m,b,m,b,b,1
0.45219165,b,b,m,m,b,m,a,b,b,m,a,m,a,m,b,a,m,m,m,m,a,b,b,a,m,m,m,b,m,1
0.8332932,b,b,b,a,a,b,m,b,b,m,m,m,m,m,b,b,m,a,b,b,b,b,m,a,m,a,a,m,m,1
0.17886898,a,m,m,m,a,m,m,b,b,m,a,b,a,m,m,a,a,a,m,m,m,b,b,a,a,m,b,b,b,1
1.0435472,m,b,b,m,a,b,a,b,b,a,a,m,a,m,a,a,a,a,b,m,m,b,m,a,b,m,m,m,m,1
-0.06069321,m,b,m,a,b,m,m,b,a,m,m,b,a,m,b,b,m,m,a,b,m,b,b,m,m,m,a,m,m,1
0.13344306,b,b,m,m,b,m,a,b,b,m,a,m,m,m,b,a,m,a,a,m,m,b,b,a,a,b,b,b,a,1
0.71203184,b,b,a,m,a,m,a,b,m,m,a,m,a,b,b,a,a,a,b,b,m,m,b,a,m,m,a,m,m,1
0.009998182,m,m,m,m,m,m,m,m,m,b,m,a,a,b,b,b,m,a,b,m,b,m,b,m,a,b,a,m,m,1
0.8039302,b,m,b,a,b,m,m,b,b,a,a,m,a,m,m,a,m,m,a,b,m,b,m,a,a,m,m,b,m,1
0.52840924,m,b,b,m,a,m,m,b,b,b,m,m,m,m,b,b,m,a,b,m,a,b,b,a,a,m,b,b,m,1
0.28791106,b,m,b,a,b,m,a,b,b,a,a,m,a,m,b,a,m,m,b,b,m,b,m,m,a,m,a,b,m,1
1.8399959,b,b,m,a,m,b,m,b,b,a,m,m,m,m,a,b,m,m,b,m,m,b,m,a,a,m,m,m,m,1
0.112970635,m,b,a,m,m,b,a,b,b,a,a,m,a,m,a,a,m,m,m,m,m,b,a,a,a,m,m,m,m,1
0.19782804,m,m,a,a,m,m,m,a,b,m,a,m,a,m,m,a,m,a,a,m,b,b,a,a,a,m,m,b,m,1
0.5154755,b,b,b,m,m,m,m,b,b,a,m,m,a,b,b,b,m,a,b,b,b,b,b,a,m,m,m,b,m,1
1.3646461,m,b,m,m,a,b,a,b,b,a,m,m,a,m,b,b,m,a,b,m,m,m,b,a,m,m,m,m,m,1
0.7014656,m,b,b,m,m,m,m,b,b,m,a,m,a,m,m,b,m,a,b,a,a,b,b,a,b,m,m,b,m,1
0.8299785,m,b,m,a,a,m,m,m,b,m,m,m,a,m,m,b,m,a,a,b,a,m,m,a,a,a,m,m,m,1
1.190352,b,m,b,a,m,m,a,b,b,m,a,m,a,m,m,a,m,a,m,m,m,b,b,a,a,a,m,m,m,1
1.4334885,m,b,m,a,a,m,a,b,b,a,m,m,a,m,m,b,m,a,b,m,a,m,m,a,a,m,m,m,m,1
-0.014096484,b,m,b,m,b,m,m,b,b,b,m,m,m,b,b,a,m,m,a,b,b,b,m,m,m,m,b,m,m,1
0.947366,m,m,b,a,m,b,m,b,b,a,a,m,m,m,m,a,m,a,a,m,m,m,m,a,a,m,a,m,a,1
1.4255958,m,b,b,a,a,m,a,b,b,a,a,b,a,m,a,a,a,a,b,a,a,b,m,a,a,a,m,m,b,1
