path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
27.80185,b,b,a,b,b,m,m,b,b,a,m,b,m,b,a,b,m,b,m,b,m,m,b,b,b,b,b,b,b,0
30.345877,b,m,a,b,b,b,a,m,m,a,m,b,m,m,a,b,b,b,m,b,m,b,m,b,m,b,m,b,b,0
30.840479,b,b,a,b,b,b,a,b,b,a,a,b,m,a,a,b,m,b,b,b,b,b,m,b,b,m,m,b,b,0
9.997263,b,b,a,b,b,b,m,b,b,a,m,b,m,a,m,b,a,b,m,b,m,b,a,b,b,m,m,b,a,0
29.797411,m,m,m,b,b,b,b,m,b,b,m,b,b,m,m,b,a,b,b,b,a,b,b,b,b,b,m,b,b,0
27.710255,b,b,m,b,b,b,m,b,b,a,m,b,a,m,a,b,a,b,b,b,a,b,m,b,b,b,b,b,b,0
27.93504,b,b,a,b,b,b,a,b,b,a,m,b,m,m,a,b,b,b,b,b,a,b,b,b,b,b,m,b,b,0
30.113878,m,b,m,b,b,b,m,b,m,b,m,m,b,a,m,b,b,b,b,b,m,b,b,b,b,m,m,b,b,0
30.671877,b,b,a,b,m,b,a,b,b,m,m,b,m,a,m,b,b,b,m,b,b,b,b,b,b,m,m,b,b,0
29.785595,m,m,a,b,b,b,m,b,m,m,m,m,m,b,b,b,b,b,b,b,m,b,b,b,b,b,m,b,b,0
8.296514,b,b,a,b,b,b,a,b,b,a,m,m,m,a,a,m,a,b,m,b,a,b,a,b,b,m,m,b,a,0
16.978584,b,b,a,b,b,b,a,b,b,a,m,b,a,a,a,b,m,b,m,m,a,b,m,b,b,b,m,b,m,0
24.117085,m,b,a,m,b,b,a,b,b,a,m,a,a,a,a,m,a,b,b,b,m,m,m,b,b,a,m,b,a,0
28.153017,b,m,a,b,b,b,a,b,b,a,m,b,m,b,a,b,b,b,b,b,a,b,b,b,b,b,m,m,b,0
16.36474,b,m,a,b,m,b,a,b,m,a,m,b,a,a,a,b,m,m,m,m,a,b,m,b,b,b,m,b,a,0
36.710373,a,b,b,b,m,b,m,m,b,m,a,b,b,m,m,b,m,b,m,b,b,b,b,a,b,b,a,m,m,0
14.517677,b,b,a,b,b,b,a,b,b,a,a,b,a,a,a,b,b,m,m,b,b,b,m,b,b,b,m,b,a,0
33.682327,b,b,a,b,m,b,b,m,a,a,m,b,b,b,m,b,b,b,m,b,m,b,b,b,b,b,b,b,m,0
26.614727,b,b,a,b,b,m,a,m,b,a,m,m,m,m,a,b,b,b,b,b,m,b,b,b,b,b,b,m,b,0
25.234793,m,b,a,b,b,b,a,b,m,a,m,m,m,a,m,b,b,b,b,b,m,b,b,m,b,m,m,b,a,0
17.762213,b,b,a,b,b,b,a,b,m,a,m,b,a,a,a,b,m,m,m,b,a,b,m,b,b,b,m,b,a,0
28.366251,b,b,a,b,b,b,a,b,b,a,m,b,m,m,a,b,b,b,b,b,m,b,b,b,b,b,b,b,m,0
16.3626,b,b,a,b,b,b,a,b,b,a,a,b,a,a,a,b,m,m,m,m,a,b,m,b,b,b,m,b,a,0
20.454699,b,b,a,b,b,b,a,b,m,a,a,b,a,a,a,m,a,m,m,m,a,b,m,b,b,b,m,b,a,0
27.016775,b,a,a,b,b,b,a,b,m,a,m,b,m,b,a,b,b,b,b,b,a,b,b,b,b,b,b,m,b,0
7.8974285,b,b,a,b,b,b,a,m,b,a,a,b,m,m,a,b,a,b,b,b,m,b,a,b,b,b,a,b,a,0
28.873415,b,b,a,b,b,b,a,b,m,a,m,b,m,m,a,b,m,m,m,b,m,b,b,b,b,b,m,b,b,0
15.740095,b,b,a,b,b,b,a,b,m,a,m,b,a,b,a,b,b,b,m,b,a,b,m,b,b,b,m,b,a,0
26.747618,m,b,a,m,b,b,a,b,b,a,m,b,m,a,a,b,a,b,m,b,a,b,m,b,b,m,m,m,m,0
12.022952,b,b,a,b,b,b,a,b,b,a,m,b,a,a,a,b,b,b,b,b,m,b,m,b,b,b,b,b,a,0
29.228498,b,m,a,b,b,b,a,b,b,a,m,b,b,b,a,b,b,b,b,b,a,b,b,b,b,b,m,b,b,0
31.605362,b,b,a,b,a,b,a,b,b,a,m,b,m,a,m,b,b,b,b,b,b,b,b,a,b,b,m,b,b,0
29.481478,m,m,a,b,b,m,a,b,b,a,m,m,m,m,a,m,b,b,m,b,a,b,b,b,b,a,m,m,m,0
3.8740482,b,b,a,b,b,b,m,b,b,a,a,b,m,m,m,m,a,b,b,m,a,b,a,b,b,b,m,b,a,0
30.47072,b,m,m,b,b,b,a,b,m,m,m,a,m,b,m,b,b,b,b,b,m,b,b,b,b,b,m,b,b,0
28.722403,b,m,a,b,b,b,a,b,b,a,m,m,b,a,a,b,a,b,b,b,a,b,b,b,b,b,a,b,b,0
29.737234,b,a,a,m,b,b,a,b,m,a,m,m,m,a,a,m,a,b,m,b,m,b,b,b,b,b,m,m,b,0
3.0945933,b,b,a,b,b,b,a,b,b,a,m,m,m,a,m,m,a,b,m,m,a,b,a,b,b,m,m,b,a,0
27.412483,m,m,m,b,b,b,m,b,m,a,m,b,m,a,m,b,a,b,b,b,m,b,b,b,b,b,m,b,m,0
31.99435,m,b,b,b,m,b,a,b,b,m,m,b,b,a,m,b,m,m,m,b,b,b,b,b,b,b,a,m,b,0
32.20308,b,m,m,b,b,b,a,b,b,m,m,b,b,m,a,b,b,b,m,b,b,b,b,b,b,b,a,b,b,0
31.69463,b,a,m,b,b,b,a,m,m,a,m,m,m,m,a,m,b,m,m,b,m,b,m,b,b,b,m,b,b,0
33.319836,m,m,b,b,m,b,a,b,m,m,m,b,b,a,m,b,a,b,m,b,m,b,b,b,b,b,a,m,m,0
26.89055,b,m,a,m,b,b,a,b,m,a,m,b,m,m,a,b,a,b,m,b,a,b,b,b,b,b,m,b,b,0
29.207682,b,b,m,b,b,b,a,b,b,a,m,b,b,a,a,b,m,b,m,b,a,b,b,b,b,m,b,b,b,0
4.8092084,b,m,a,b,b,b,a,m,b,a,a,b,m,m,m,a,a,b,b,m,a,b,m,b,b,a,m,b,a,0
25.644758,m,b,a,b,b,m,a,b,m,a,m,b,b,a,a,b,m,b,m,b,b,m,m,b,b,m,m,b,m,0
27.504755,b,b,a,b,b,b,a,b,b,a,m,b,m,a,m,b,a,b,m,b,a,m,m,b,b,b,m,b,m,0
31.46132,a,m,b,b,m,b,a,b,b,m,m,b,b,m,m,b,m,b,m,b,b,m,b,b,b,m,a,m,b,0
13.84378,b,b,a,b,b,b,a,b,b,a,m,b,a,a,a,b,a,b,m,b,a,b,m,b,b,b,m,b,a,0
24.197868,m,b,a,b,b,b,a,b,a,a,m,m,m,a,m,b,b,b,m,b,m,b,m,b,b,m,m,b,a,0
27.08147,m,b,a,b,b,b,a,b,b,a,m,m,b,a,a,m,m,b,m,b,a,b,m,b,b,b,b,b,m,0
27.354763,b,b,m,b,b,b,a,b,b,a,m,b,b,m,m,b,a,b,b,b,m,b,b,b,b,a,m,b,b,0
30.323097,b,b,a,b,b,b,a,b,b,a,m,b,m,m,a,b,b,b,b,b,m,b,b,b,b,b,m,b,b,0
29.05189,b,b,a,b,b,m,b,b,m,m,m,m,m,m,a,b,b,b,b,b,m,b,b,b,b,b,b,b,m,0
28.841421,b,m,m,b,b,b,a,m,b,a,m,b,a,m,a,b,m,b,m,b,a,b,b,b,b,b,b,b,m,0
28.096222,b,b,a,b,b,b,a,b,b,m,m,b,m,a,a,b,m,b,m,b,a,b,b,b,b,b,m,b,b,0
12.837556,b,b,a,b,b,m,a,b,b,a,a,m,a,a,a,b,b,m,m,m,a,b,m,b,b,b,m,b,a,0
17.377235,m,b,a,b,m,b,a,b,a,a,m,m,m,a,a,b,b,b,m,b,a,b,m,b,b,b,m,b,a,0
29.512695,b,m,a,b,b,b,a,b,m,m,m,b,m,a,a,b,b,b,b,b,a,b,b,b,b,m,m,b,b,0
27.158524,b,m,m,b,b,b,m,b,b,b,m,b,b,a,a,b,b,b,b,b,m,b,b,b,b,b,m,b,b,0
28.767586,m,b,a,b,m,b,b,b,a,a,m,m,m,a,m,b,b,b,b,b,a,b,m,m,b,a,m,b,m,0
30.46408,b,m,a,b,b,m,a,m,m,b,m,m,b,a,m,b,b,b,m,b,b,b,b,b,b,m,m,m,b,0
29.191471,a,m,a,b,b,b,a,b,m,m,m,b,b,m,m,b,b,b,b,b,m,b,b,b,b,a,m,m,m,0
13.353389,b,b,a,m,m,b,a,b,b,a,a,b,a,a,a,b,a,m,m,m,m,m,m,m,b,b,m,b,a,0
18.511751,m,b,a,b,b,b,a,b,a,a,m,m,m,b,m,b,b,b,m,b,b,b,m,b,b,a,m,m,a,0
30.702337,m,a,b,m,m,b,m,m,m,m,m,b,b,a,b,b,m,m,a,b,b,b,b,a,b,b,a,a,m,0
28.439821,b,b,a,b,b,b,a,m,b,a,m,b,m,m,a,b,m,b,m,b,a,b,b,b,b,b,b,b,b,0
29.250694,b,a,m,m,b,b,a,m,m,a,m,m,m,b,m,b,b,b,b,b,m,b,m,b,b,b,m,m,b,0
34.386215,m,b,b,b,m,b,a,m,b,m,m,b,b,b,b,b,a,m,m,b,b,b,b,b,b,b,a,m,m,0
10.585073,b,b,a,b,b,m,a,b,b,a,m,m,m,a,a,b,m,b,b,b,a,b,a,b,b,b,m,b,a,0
29.950237,b,b,a,b,b,b,a,b,b,a,m,b,b,m,m,b,b,b,m,b,b,b,b,b,b,m,m,b,m,0
8.879397,b,b,a,b,b,b,a,b,b,a,a,m,a,a,a,b,b,m,m,b,a,b,m,b,b,b,m,b,a,0
27.641619,m,m,a,b,m,b,a,b,a,a,m,m,b,m,m,b,b,b,m,b,a,b,m,b,b,m,m,b,m,0
28.628613,b,b,a,b,b,b,a,m,m,a,m,b,m,a,a,b,b,b,m,b,a,b,m,b,b,b,m,b,b,0
12.086109,b,b,a,b,b,b,m,b,b,a,m,b,m,a,m,b,a,b,b,b,a,b,m,b,b,m,m,b,a,0
8.90302,b,b,a,b,b,b,a,b,m,a,a,b,m,a,a,b,a,b,m,b,m,b,a,b,m,b,m,b,a,0
33.298065,m,b,m,b,m,b,m,b,b,m,m,b,b,a,a,b,b,b,b,m,b,b,b,b,b,b,a,m,b,0
11.066052,b,b,a,b,m,b,b,b,b,a,m,b,m,a,b,m,m,b,m,m,a,b,m,a,m,a,m,b,a,0
33.406338,m,b,b,b,m,b,a,m,b,m,m,b,b,a,m,b,a,b,a,b,b,b,b,m,b,b,a,m,b,0
29.261148,b,m,a,b,m,m,a,b,m,a,m,m,b,b,a,b,b,b,b,b,b,b,b,b,b,m,b,b,m,0
4.513195,b,b,a,b,b,b,b,b,b,a,a,m,m,a,m,b,a,b,b,m,m,b,a,m,m,b,m,b,a,0
25.106647,b,m,a,b,b,b,a,b,b,m,m,b,m,m,m,b,b,b,b,b,m,b,b,b,b,b,b,m,m,0
14.836353,b,b,a,b,m,b,a,b,b,a,a,b,a,m,a,b,a,m,b,a,b,m,m,b,m,b,a,b,a,0
7.1836796,b,b,a,b,b,b,m,b,b,a,m,b,a,a,m,b,a,b,b,b,a,b,a,b,m,b,m,b,a,0
33.686707,b,m,a,b,m,b,a,m,m,a,m,b,m,a,a,m,m,m,a,b,m,b,m,m,b,b,b,b,b,0
30.458992,m,a,m,m,b,b,a,m,b,a,m,b,m,b,a,b,a,b,b,b,a,b,m,b,b,b,m,m,b,0
27.863934,b,b,a,b,b,b,b,b,b,b,m,b,b,m,a,b,b,m,b,b,a,b,b,b,b,b,m,b,b,0
34.401127,m,b,b,b,m,b,a,b,b,m,m,b,b,m,b,b,m,b,m,b,b,b,b,a,b,b,a,b,m,0
30.137718,m,b,a,b,m,b,b,b,a,a,m,m,m,a,m,b,m,b,m,b,a,b,m,b,b,b,m,b,m,0
7.8677874,b,b,a,b,b,b,a,m,b,a,a,b,a,a,m,b,a,b,m,m,a,b,m,b,m,m,m,m,a,0
26.470825,b,b,m,b,b,b,a,b,b,a,m,b,m,m,a,m,a,b,m,b,a,b,b,b,b,b,m,b,b,0
31.930012,a,b,b,b,m,b,m,b,b,m,m,b,b,m,b,b,a,b,a,b,b,b,b,m,m,b,a,m,m,0
27.163357,b,b,a,b,b,b,b,b,b,b,m,m,m,a,m,b,b,b,m,b,b,b,b,b,b,b,b,b,b,0
27.541668,b,m,a,b,b,b,a,b,b,a,m,b,m,m,a,b,a,m,b,b,a,b,b,b,b,b,a,b,b,0
8.307659,b,m,a,b,b,b,m,m,b,a,a,b,m,a,a,a,a,b,m,b,a,m,a,b,b,m,m,b,a,0
27.81993,b,b,a,b,b,b,a,m,b,a,m,b,m,a,a,b,m,b,b,b,a,b,b,b,m,b,m,b,m,0
17.261517,b,b,a,m,b,b,a,b,b,a,a,b,a,a,a,b,a,m,m,m,a,b,m,b,b,m,m,b,a,0
25.886232,b,b,a,b,b,b,a,b,b,a,m,b,m,m,a,b,b,b,b,b,m,b,b,b,b,b,b,b,b,0
32.166077,m,m,b,b,m,b,b,m,b,b,m,b,b,m,b,b,a,b,a,b,b,b,b,m,b,b,a,m,m,0
31.75963,b,m,m,b,b,b,a,b,b,m,m,b,b,a,a,b,b,b,b,b,m,b,b,b,b,b,a,b,b,0
16.77429,b,b,a,b,b,b,a,b,m,a,m,b,a,a,a,b,m,b,m,m,a,b,m,b,b,b,m,b,a,0
13.855021,b,b,a,m,b,b,a,b,b,a,m,m,a,m,a,b,a,b,m,m,m,b,m,b,b,m,m,b,a,0
26.367174,b,m,a,b,b,b,a,b,b,a,b,b,m,m,a,b,b,b,b,b,a,b,b,b,b,b,m,b,b,0
27.32576,b,b,a,b,b,b,b,b,b,m,m,b,m,b,a,b,b,b,b,b,m,b,b,b,b,m,b,b,m,0
27.306087,b,b,m,b,b,b,a,b,b,a,m,b,m,m,a,b,a,b,b,b,a,b,b,b,b,m,m,b,b,0
32.663128,b,m,m,b,b,b,a,m,m,a,m,b,m,a,a,b,m,b,m,b,m,b,b,m,b,b,m,b,b,0
29.217337,b,b,a,b,b,m,m,b,b,a,m,b,m,a,a,m,b,b,b,b,m,b,m,b,b,b,b,b,m,0
33.066475,m,b,b,b,m,b,a,b,b,m,m,b,b,m,b,b,m,b,m,b,b,b,m,m,b,b,a,a,b,0
12.746054,b,b,a,b,b,b,a,b,b,a,m,b,m,b,a,m,a,m,b,b,m,b,a,b,b,m,a,b,a,0
34.772694,a,b,b,b,m,b,a,b,b,m,m,b,b,m,b,b,a,b,a,b,b,b,b,m,b,b,a,m,m,0
31.034376,b,m,a,b,m,b,a,m,b,a,m,b,b,a,a,b,a,m,b,b,m,b,b,b,b,b,a,m,m,0
28.5712,b,m,a,b,b,b,a,b,b,a,m,b,m,m,a,b,b,b,b,b,m,b,b,b,b,b,m,b,b,0
3.7535424,b,m,a,b,b,b,a,b,b,a,a,b,m,m,a,m,m,b,m,b,a,b,a,b,b,b,m,b,a,0
25.249697,b,m,a,b,b,b,m,b,b,a,b,b,a,b,a,b,b,b,b,b,a,b,b,b,b,b,m,m,b,0
25.334902,m,b,a,b,b,b,a,b,a,a,m,b,m,a,a,b,a,b,a,m,a,b,m,b,b,m,m,b,m,0
8.256426,b,b,a,b,b,b,a,b,b,a,a,m,m,m,a,b,a,b,b,m,m,b,a,b,b,m,m,b,a,0
26.642885,b,m,a,b,b,b,a,m,m,a,m,b,b,b,a,b,a,b,b,b,a,b,b,b,b,b,m,b,b,0
31.019896,b,m,a,b,m,b,a,m,b,a,m,b,b,m,m,b,b,b,m,b,m,b,b,b,b,b,m,m,b,0
32.605545,b,m,m,b,b,b,a,m,m,a,m,b,b,m,a,b,b,b,b,b,a,b,b,b,b,b,m,b,b,0
31.711702,b,m,m,m,m,b,a,m,m,a,m,b,m,a,a,b,a,b,b,b,m,b,m,m,b,b,m,b,m,0
30.173208,b,b,a,b,b,a,a,b,b,a,m,m,m,m,a,b,b,b,m,b,m,m,b,b,b,b,m,b,m,0
27.115395,b,m,a,b,b,b,a,b,a,a,m,a,m,a,a,b,b,b,m,b,m,b,m,b,b,b,m,b,b,0
22.92976,b,b,a,b,b,b,m,b,b,m,b,b,m,b,a,b,b,b,b,b,m,b,b,b,b,b,b,b,m,0
31.985565,b,m,m,b,b,b,a,m,m,a,m,b,m,b,a,b,b,b,b,b,a,b,b,b,m,b,m,b,b,0
12.879458,b,b,a,b,b,b,a,b,b,a,m,m,a,a,a,b,a,m,m,b,m,b,a,m,m,b,m,b,a,0
18.318588,b,b,a,b,b,b,a,b,b,a,m,m,a,m,a,b,b,m,m,m,a,b,m,b,b,b,m,b,a,0
10.712509,b,b,a,b,b,b,m,b,m,a,m,a,b,a,a,m,m,m,b,b,b,b,a,b,m,m,m,b,a,0
24.32468,m,b,a,b,m,b,b,b,b,a,m,b,b,a,m,b,b,b,b,b,a,b,m,b,b,m,m,b,m,0
29.833042,a,b,a,b,m,b,a,b,m,a,m,b,b,m,m,b,b,b,b,b,m,b,b,b,b,a,m,b,m,0
23.367016,m,b,a,m,m,b,m,b,m,a,m,m,m,a,a,b,a,b,b,b,m,m,m,m,b,a,m,b,a,0
29.220394,b,b,m,b,b,b,a,b,m,a,m,b,m,m,a,b,a,b,m,b,m,b,m,b,b,b,m,b,b,0
32.423424,m,m,m,b,m,b,b,b,b,b,m,b,b,m,m,b,b,m,m,b,b,b,b,b,b,b,m,b,m,0
9.636436,m,m,a,b,b,b,m,m,b,b,a,b,m,m,a,m,m,m,b,b,m,m,m,b,b,a,a,b,a,0
15.225687,b,m,a,b,b,b,a,b,b,a,m,m,a,a,a,b,m,m,m,m,a,b,m,b,b,b,m,b,a,0
19.007122,b,m,a,b,m,b,a,m,b,a,m,b,a,m,a,b,b,m,m,m,a,b,m,b,b,b,m,b,a,0
27.856256,b,b,a,b,b,b,a,b,b,a,m,b,b,m,a,b,b,b,b,b,a,b,b,b,b,b,m,b,b,0
33.31163,m,b,b,b,m,b,a,b,b,a,m,b,b,b,m,b,a,m,b,b,b,b,b,b,b,b,m,m,b,0
34.632084,m,m,b,b,m,b,a,m,b,m,m,b,m,m,m,b,b,b,a,b,b,b,b,b,b,b,a,m,b,0
22.84472,b,b,a,b,m,b,a,b,b,a,m,m,m,a,b,b,b,b,b,b,a,b,m,b,b,m,m,b,m,0
31.047935,a,b,m,b,b,b,b,b,b,b,m,b,b,m,a,b,b,b,m,b,b,b,m,m,b,m,m,m,b,1
35.928055,m,m,b,a,a,b,m,m,m,b,a,b,b,b,m,b,b,m,a,a,b,a,m,b,a,m,m,a,m,1
34.59665,m,a,b,m,a,b,b,a,m,m,a,b,m,b,b,b,m,b,a,a,b,b,b,b,a,a,m,a,m,1
28.839825,m,m,m,a,a,b,m,a,a,m,b,b,b,b,m,b,b,b,a,b,b,m,b,a,b,a,m,m,b,1
30.105013,m,m,m,b,b,m,m,m,a,m,m,b,m,b,a,b,b,b,m,b,m,m,m,b,b,a,m,m,m,1
36.859955,a,a,b,a,a,a,b,a,a,b,a,a,m,b,b,b,b,m,a,m,m,a,m,a,b,a,m,a,m,1
41.61061,m,b,b,a,a,m,b,m,a,a,m,b,b,b,b,m,b,b,a,a,a,m,m,a,b,m,m,a,m,1
39.18899,a,a,m,a,m,a,b,a,a,m,a,a,b,b,b,a,b,b,m,m,b,b,b,a,b,a,m,a,m,1
39.499657,a,a,b,a,m,a,m,m,a,m,a,b,b,b,m,b,b,m,a,b,b,a,a,m,m,a,m,m,m,1
24.738728,m,b,a,b,b,b,a,m,a,m,b,b,b,m,m,b,b,b,a,b,b,b,b,a,b,a,m,m,m,1
36.23551,m,a,b,a,b,a,b,m,a,m,m,a,m,b,b,a,b,b,a,b,b,b,b,m,m,a,m,m,m,1
31.892164,m,m,a,b,b,a,a,m,a,m,a,m,b,b,a,b,b,b,a,b,b,b,b,b,b,a,m,a,b,1
42.553772,a,a,b,a,a,b,b,a,a,m,a,m,b,b,b,b,a,m,a,b,m,m,m,a,m,a,m,a,m,1
39.941116,m,m,b,b,m,a,b,m,m,m,a,m,b,b,b,m,b,m,a,b,b,a,m,a,m,a,m,m,m,1
45.77207,a,a,b,m,m,a,b,m,a,a,a,b,b,b,m,a,b,m,a,b,a,m,b,a,b,a,m,a,m,1
28.582012,a,b,a,m,b,b,a,b,m,a,b,b,b,b,b,b,b,b,a,b,b,b,m,b,b,m,m,b,b,1
27.835049,b,b,a,b,m,b,b,m,b,a,b,b,m,m,a,b,b,b,a,b,b,b,m,b,b,m,m,m,m,1
40.9686,a,a,b,a,a,a,b,a,a,a,a,a,m,b,a,a,b,m,a,a,m,m,m,a,a,b,m,m,m,1
40.566776,m,a,b,a,a,a,b,m,a,a,a,a,m,b,m,a,b,m,m,b,a,a,m,a,m,m,m,b,m,1
40.960842,a,a,m,a,m,b,b,a,a,a,a,m,m,m,m,m,b,m,a,m,a,m,m,a,a,b,m,m,m,1
39.618267,a,a,b,a,m,m,b,a,a,b,m,m,b,b,m,m,b,b,m,a,b,m,b,a,b,m,m,a,m,1
34.053543,m,a,m,b,m,a,b,m,a,b,a,m,b,b,m,b,b,b,a,b,m,m,b,b,b,a,m,m,b,1
33.349678,m,a,b,m,a,b,m,m,m,m,m,b,b,b,m,b,b,b,a,m,b,m,b,b,b,a,m,a,b,1
37.25581,a,a,b,m,m,a,b,m,a,b,a,a,m,b,b,a,b,m,a,b,b,b,m,a,m,a,m,b,m,1
28.159237,m,m,m,a,a,b,b,a,a,m,b,b,b,b,b,b,b,b,a,b,b,b,m,a,b,m,m,m,b,1
28.217466,a,m,b,m,a,m,m,m,a,a,m,m,b,b,m,b,b,b,a,b,m,m,m,a,b,a,m,a,m,1
35.27975,m,a,a,m,m,a,b,a,a,b,m,b,b,b,a,b,b,b,a,m,m,m,b,b,b,a,m,m,b,1
27.275007,b,m,a,a,m,b,a,m,m,a,b,b,m,b,m,b,b,b,a,b,b,b,m,m,b,m,m,m,b,1
27.987144,m,m,a,a,m,b,b,m,a,b,b,b,m,b,b,b,b,b,a,b,b,b,m,b,b,m,m,m,b,1
32.102867,m,b,m,b,b,b,b,b,b,a,a,a,b,b,m,b,b,b,m,b,m,m,m,b,b,a,m,b,b,1
29.631784,a,b,a,m,m,b,b,b,a,b,m,a,b,b,b,b,b,b,a,b,b,b,b,b,b,a,m,m,b,1
44.716225,a,a,b,a,a,a,b,a,a,m,a,b,b,b,b,b,a,m,a,m,m,a,b,a,m,m,m,a,m,1
41.49509,m,m,b,a,a,a,a,m,m,a,a,b,b,m,b,m,b,b,a,b,m,a,m,a,m,a,m,m,m,1
34.38912,m,a,b,a,a,b,b,a,a,m,a,m,m,m,m,b,a,m,a,a,b,m,m,b,a,a,m,a,m,1
41.101284,a,a,b,a,a,m,b,a,a,m,a,b,b,b,b,b,b,m,a,m,a,m,m,a,b,a,m,a,m,1
38.652706,m,a,b,a,m,a,b,b,a,a,a,a,m,b,b,a,b,m,a,b,m,m,m,a,m,a,m,m,m,1
44.101486,a,a,b,a,a,a,b,m,a,m,a,b,b,b,m,m,b,m,a,m,m,a,m,a,m,a,m,a,m,1
33.20369,m,a,m,a,a,m,b,m,m,m,m,a,b,b,m,b,b,b,a,a,b,b,b,b,b,m,m,a,b,1
39.308144,a,a,b,a,a,b,b,m,a,b,a,m,b,b,b,b,m,b,a,a,b,b,m,a,b,b,a,a,m,1
40.87771,a,m,b,m,a,b,b,b,b,m,m,b,b,b,m,b,b,m,b,a,b,b,b,a,b,b,m,m,m,1
43.047455,a,a,b,a,a,a,b,a,a,b,a,b,b,b,b,b,b,b,a,m,m,a,m,a,m,a,m,a,m,1
33.539,m,b,b,a,m,b,b,m,m,m,m,a,m,b,a,b,b,b,m,b,m,b,m,b,b,a,m,a,m,1
32.55189,m,a,a,b,b,a,b,m,m,m,m,a,b,b,a,m,b,m,b,b,b,b,b,b,b,m,b,b,b,1
33.85574,a,b,b,b,m,b,b,b,a,b,m,m,b,b,b,b,b,b,a,b,b,b,m,m,b,a,m,b,b,1
33.5474,a,a,b,a,m,b,b,a,b,b,a,b,b,b,a,b,a,b,m,m,b,m,m,b,b,b,m,m,m,1
34.31563,m,a,b,m,m,m,b,a,a,a,m,a,b,b,m,b,b,b,m,b,m,m,m,b,b,a,m,m,b,1
32.413246,m,a,m,b,b,b,b,a,a,m,a,m,b,b,a,m,b,b,m,b,b,b,m,b,b,a,m,m,b,1
38.24357,m,a,b,a,b,a,b,m,a,m,a,a,m,b,b,a,b,m,m,b,m,a,b,a,a,a,m,b,a,1
27.792353,a,m,m,a,a,b,b,a,a,m,m,m,b,b,b,b,b,b,a,b,b,m,m,m,b,m,m,a,b,1
43.84087,a,m,b,a,a,m,b,m,m,m,a,b,b,b,b,m,a,m,a,a,m,m,m,a,b,a,m,a,m,1
27.815912,m,b,a,m,b,b,a,b,m,a,b,b,b,m,m,b,b,b,a,b,b,b,m,b,b,a,m,b,m,1
32.875313,a,m,b,m,a,b,b,a,a,b,m,b,b,b,b,b,b,b,a,m,b,b,b,m,b,a,m,m,m,1
45.37876,a,a,b,a,a,b,b,a,m,a,a,b,b,b,b,b,b,m,a,a,b,a,m,a,a,b,m,m,a,1
33.872684,m,b,b,m,m,b,b,b,b,m,m,b,b,b,b,b,b,b,a,m,b,b,m,m,m,a,m,m,b,1
40.43283,a,a,b,a,a,b,b,m,a,m,a,a,m,b,a,a,b,m,a,a,a,m,b,a,a,b,m,m,m,1
37.111355,m,a,b,a,m,a,b,a,a,b,a,b,m,b,m,m,b,m,a,m,b,a,b,b,m,a,m,a,m,1
28.703526,a,a,a,a,m,b,b,m,a,b,m,m,b,b,b,b,b,b,a,b,b,m,b,m,b,a,m,a,m,1
31.069134,b,a,m,b,b,a,m,a,a,m,a,b,b,b,a,a,b,m,m,b,m,a,b,b,b,a,m,a,b,1
27.74614,a,b,a,m,m,m,b,b,a,b,m,m,b,b,m,b,b,b,a,b,b,m,b,b,b,a,m,m,m,1
41.54991,m,a,b,a,a,b,b,a,a,m,a,b,m,b,m,b,b,a,a,a,b,m,b,m,a,b,m,b,m,1
36.00168,a,a,b,m,a,a,b,a,a,m,a,m,b,b,b,b,b,b,a,b,m,m,m,m,b,a,m,a,m,1
32.507607,m,m,m,a,m,b,b,a,m,a,m,a,b,b,a,m,b,b,m,b,m,b,m,m,b,b,m,m,m,1
37.67789,m,a,b,a,a,m,b,m,a,a,a,a,m,b,a,a,b,a,a,a,b,m,m,a,a,b,m,b,m,1
32.50615,a,m,b,a,m,b,m,a,a,m,m,a,b,b,b,b,b,b,a,b,m,b,m,a,b,a,m,a,b,1
34.402626,a,m,b,m,a,b,b,b,m,b,m,b,b,b,b,b,b,b,a,b,b,m,m,a,b,a,m,m,m,1
32.036102,a,a,b,a,m,b,m,a,a,m,m,m,m,b,b,b,b,b,a,b,m,b,m,m,b,a,m,a,b,1
31.234888,m,a,m,b,b,a,b,a,a,m,m,a,m,b,a,m,b,b,b,b,m,b,b,b,b,a,m,b,m,1
32.72039,a,a,a,a,b,m,b,a,a,a,m,a,m,b,m,a,b,m,a,b,m,m,m,a,b,m,m,m,m,1
36.965996,a,a,b,a,b,a,a,b,a,m,m,a,m,b,m,a,b,m,a,b,b,b,b,a,m,b,m,m,m,1
34.273407,b,a,b,a,m,a,b,a,a,b,a,m,m,b,a,b,b,m,a,m,m,a,m,b,b,a,m,m,b,1
39.962635,a,a,b,m,m,a,b,b,a,b,a,a,b,b,m,a,b,m,a,b,m,m,b,a,a,m,m,m,m,1
43.129074,a,a,b,a,a,a,b,a,m,a,a,m,m,b,a,a,b,a,a,a,b,a,b,m,m,a,m,m,m,1
39.446632,m,a,b,m,m,b,m,m,a,a,a,b,b,b,m,a,a,m,m,m,a,m,b,m,b,a,m,a,m,1
