path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
1.0631872,a,m,a,a,a,b,b,a,b,m,a,b,a,b,m,b,m,a,a,m,a,a,b,m,b,a,m,m,m,0
1.9850051,a,a,a,a,a,b,m,a,b,a,a,b,a,b,a,b,a,a,a,m,a,a,m,b,m,a,m,a,a,0
0.74651337,a,a,a,a,a,b,a,a,b,a,a,b,m,b,b,b,a,a,a,a,a,a,b,b,b,a,b,m,a,0
0.9698837,a,a,a,a,a,m,m,a,m,b,a,b,a,b,a,b,m,a,a,m,a,a,b,m,m,a,a,a,a,0
0.604273,a,a,a,a,a,b,a,a,m,a,a,b,a,b,a,b,a,a,m,b,a,a,b,m,m,a,b,a,a,0
0.9941653,a,a,a,a,m,b,a,a,b,a,a,b,a,m,a,m,m,a,m,b,a,a,b,b,m,a,m,a,m,0
0.8123629,m,a,m,a,m,b,a,m,b,a,a,m,a,m,a,a,a,a,a,b,a,a,b,b,b,m,a,a,a,0
0.21759239,b,a,a,b,m,b,m,b,b,a,a,b,m,b,a,a,m,m,a,b,a,a,b,a,a,b,a,m,b,0
0.09362072,a,a,a,a,a,b,a,m,m,a,a,m,a,b,a,m,a,m,a,m,a,a,b,m,m,a,m,a,a,0
0.71604127,a,a,a,a,a,b,a,a,m,a,a,b,a,b,a,b,a,a,a,m,a,a,b,b,b,a,b,a,a,0
1.8899946,a,a,a,a,a,b,a,a,b,a,a,b,m,b,a,b,m,a,a,m,a,a,b,m,b,a,b,a,a,0
0.30640376,m,a,a,a,a,b,b,a,b,a,a,b,m,b,m,b,m,a,a,m,a,a,b,m,b,a,b,a,a,0
2.4933813,a,m,a,a,a,a,b,a,m,m,a,b,a,b,m,m,m,a,a,m,a,m,m,m,m,a,a,a,a,0
0.09565332,a,a,b,a,a,b,a,a,b,a,a,m,a,b,a,b,m,a,a,m,m,a,b,b,b,a,m,a,a,0
0.10371634,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,m,a,b,m,a,a,b,b,a,a,m,a,a,0
0.7913511,a,a,a,a,m,b,a,a,m,a,a,m,a,b,a,m,a,a,m,a,m,a,b,m,a,a,b,m,a,0
1.6204958,a,m,a,a,a,b,m,m,m,a,a,b,m,b,m,b,a,m,b,m,a,m,b,b,m,a,b,a,a,0
0.5241819,a,a,a,a,a,b,a,a,m,a,a,b,a,b,a,b,m,a,a,a,a,a,b,b,m,a,b,a,a,0
0.4746347,m,a,a,a,a,b,b,m,b,a,b,b,b,b,a,b,m,a,a,b,a,a,b,m,b,m,m,a,a,0
0.82747185,a,m,m,m,m,b,m,a,b,a,a,b,a,m,b,b,a,a,b,b,b,a,b,b,m,a,m,a,m,0
1.7369485,m,a,a,a,a,m,m,a,b,a,a,b,a,b,a,m,a,a,m,m,m,a,b,m,m,a,m,b,a,0
0.86374605,a,m,m,a,a,m,a,a,m,m,a,b,a,b,a,b,a,a,a,a,a,a,b,m,m,a,b,m,a,0
0.5842203,a,a,m,a,a,b,a,a,b,a,a,b,a,b,m,b,a,a,a,a,m,a,b,m,b,a,m,a,a,0
0.08927666,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,b,a,b,a,a,a,b,m,a,a,m,a,a,0
0.7481977,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,a,a,m,a,a,b,b,m,a,m,m,a,0
0.2528395,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,m,a,a,m,a,a,b,m,b,a,b,a,a,0
0.63809085,a,a,a,a,a,b,a,a,b,a,a,b,a,m,a,b,a,a,a,m,a,a,b,b,a,a,b,m,a,0
0.5589551,a,a,a,a,a,b,a,m,m,a,a,b,a,b,m,b,m,a,a,b,a,a,b,m,b,a,m,a,a,0
0.40432802,a,a,a,a,a,b,b,m,m,a,a,b,a,b,a,b,m,a,m,m,m,a,b,b,b,a,b,a,a,0
1.5269663,a,a,a,a,a,b,m,a,b,a,a,b,a,b,a,b,m,a,a,m,a,a,b,b,m,a,a,a,a,0
0.33113313,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,m,a,m,a,a,a,b,b,m,a,b,a,a,0
0.60245854,a,a,a,a,a,b,m,b,m,a,m,b,a,b,a,b,a,a,a,a,a,a,b,b,a,a,b,b,a,0
0.62504137,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,a,a,a,a,a,b,b,m,a,b,a,a,0
0.08104109,a,a,a,a,a,b,a,m,a,a,a,b,a,b,a,b,m,m,b,b,a,a,b,b,a,a,b,a,a,0
0.19478926,a,a,a,a,a,b,m,a,b,a,a,b,a,b,a,b,b,a,a,m,a,a,b,b,b,a,b,a,a,0
0.46784964,a,a,a,a,m,b,a,a,a,a,a,b,a,b,b,b,m,a,a,m,b,m,b,m,m,a,b,b,a,0
0.26005518,a,a,m,a,m,b,a,a,b,a,a,m,a,b,a,b,b,a,a,b,m,a,b,b,b,a,b,b,a,0
2.066138,a,m,m,a,a,b,m,m,b,a,a,b,m,b,b,b,m,a,m,m,a,a,b,b,m,a,a,a,a,0
0.3230779,a,a,a,a,m,b,a,m,m,a,a,b,a,b,m,b,b,a,m,b,a,a,b,b,m,m,b,a,a,0
1.56779,a,a,a,a,m,b,m,a,m,a,a,b,a,b,a,m,m,a,m,m,a,a,m,a,m,a,b,a,a,0
0.15227093,m,a,b,b,m,b,b,m,m,a,a,b,a,b,a,b,m,a,m,m,b,a,b,b,b,a,m,m,a,0
0.13210006,b,a,a,a,b,b,a,b,m,a,a,m,a,b,a,a,m,m,a,b,a,a,b,m,a,b,b,m,m,0
1.1390293,b,a,a,a,a,b,b,a,b,a,b,b,b,b,b,b,b,a,a,b,a,a,b,m,b,a,b,a,m,0
0.67130125,m,a,a,a,a,b,m,a,b,a,a,b,a,b,m,b,b,a,a,b,a,a,b,m,b,a,b,a,a,0
1.9571328,a,a,m,a,a,b,b,a,m,a,a,b,a,b,a,a,a,m,a,m,a,a,m,m,b,a,b,a,a,0
0.13153435,a,a,a,a,a,b,m,m,b,a,a,b,a,b,a,b,b,a,m,b,a,a,b,m,m,a,m,a,a,0
0.119643345,m,a,a,a,m,b,a,b,m,a,a,b,b,b,m,b,b,a,b,b,a,a,b,m,m,a,a,m,a,0
0.8214483,a,a,m,a,a,b,a,a,b,a,a,b,a,b,a,b,m,m,a,m,a,a,b,m,m,a,b,a,a,0
0.27866262,a,a,m,m,m,b,m,b,b,a,b,b,a,b,a,b,m,a,a,m,b,a,b,b,b,a,b,m,a,0
0.69981766,a,a,m,a,a,b,a,m,m,a,a,b,a,b,a,b,a,m,a,a,a,a,b,b,a,a,b,m,a,0
0.7188772,a,a,a,a,a,b,a,a,b,m,a,b,a,b,a,b,a,a,a,a,a,a,b,b,m,a,b,m,a,0
0.6963435,a,a,a,a,a,b,b,a,b,a,m,b,b,b,b,b,m,a,a,b,a,a,b,m,b,a,b,a,a,0
0.17230786,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,m,a,a,m,a,a,b,m,m,a,b,a,a,0
1.5347148,a,a,m,a,a,b,a,a,m,a,m,b,a,b,m,b,a,a,m,a,b,a,b,b,a,a,b,m,a,0
0.317955,a,a,a,a,a,b,a,a,m,a,a,b,a,b,a,b,a,a,a,a,b,a,b,m,m,a,b,b,a,0
1.0865655,m,a,m,a,a,b,m,m,m,a,a,m,a,b,a,a,a,m,a,a,a,a,b,a,b,m,m,m,a,0
0.6260028,a,m,a,a,a,b,a,a,a,a,a,b,a,b,a,b,a,a,a,a,a,a,b,b,m,a,m,a,a,0
1.1563623,a,b,a,a,a,b,a,a,m,a,a,b,a,b,m,m,a,m,a,a,a,a,b,m,b,a,m,a,a,0
0.520772,a,a,a,a,a,b,a,a,m,a,a,b,a,m,a,m,m,m,a,b,a,a,b,m,m,a,b,a,a,0
0.73333615,a,a,a,a,a,b,a,a,b,a,a,b,m,b,a,b,m,a,a,m,a,a,b,b,b,a,b,a,a,0
0.392013,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,m,a,a,a,a,a,b,m,b,a,m,a,a,0
1.3787103,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,a,a,a,a,a,b,b,m,a,b,a,a,0
2.4133656,a,m,a,a,a,a,m,a,m,a,a,b,m,b,m,b,a,a,a,m,a,a,b,b,m,a,a,a,a,0
1.7130545,a,a,m,a,a,b,a,a,m,a,a,b,m,b,a,b,a,a,a,b,a,a,b,m,b,a,a,a,a,0
0.8327668,m,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,a,a,a,m,a,b,m,m,a,b,b,a,0
0.7253745,a,a,a,m,a,b,m,a,b,a,m,b,b,b,m,b,b,a,a,m,a,a,b,b,m,a,b,a,a,0
0.7755664,a,a,b,a,a,m,m,a,b,a,a,b,m,b,b,b,m,a,a,m,b,m,b,m,m,a,b,m,a,0
0.62300205,a,a,m,a,a,b,m,m,m,a,a,b,a,b,a,m,a,m,a,b,a,a,b,b,b,a,b,m,a,0
1.284933,a,a,m,a,a,b,a,a,b,a,a,b,a,b,m,b,a,a,a,a,m,a,b,m,b,a,b,a,a,0
0.49882165,a,a,a,a,a,b,m,m,b,a,a,m,m,m,a,m,b,a,a,b,a,a,b,a,b,a,b,a,a,0
0.28609374,a,a,a,a,a,b,a,a,m,a,a,b,a,b,m,m,m,a,a,m,a,a,b,m,m,a,b,a,a,0
2.102494,a,m,m,a,a,m,a,a,m,a,a,b,a,m,a,b,m,a,m,b,a,b,m,a,m,a,m,a,a,0
0.033461142,a,a,a,a,a,b,b,m,b,a,m,b,m,b,b,b,b,a,a,b,a,a,b,m,b,a,b,a,a,0
0.42946032,b,a,a,a,m,b,m,m,m,a,a,m,a,b,a,a,a,a,m,b,a,a,b,m,a,a,a,b,a,0
0.51350915,a,m,a,a,a,b,a,m,m,b,a,b,a,b,m,b,a,a,a,a,b,a,b,a,m,a,m,m,a,0
0.3460009,a,a,a,a,a,b,a,a,b,a,a,b,a,b,m,b,a,a,a,a,a,a,b,b,m,a,b,a,a,0
0.6852702,a,a,m,a,m,b,a,m,m,a,a,b,a,b,m,b,a,a,a,m,a,a,b,b,a,a,b,b,a,0
0.68963957,a,a,a,a,a,b,a,a,m,a,a,b,a,b,m,b,b,m,m,b,a,m,b,m,m,a,b,a,a,0
0.7176503,m,a,b,m,a,b,a,b,b,a,a,b,a,b,a,b,m,a,a,b,a,a,b,b,m,a,b,m,m,0
1.2017741,m,a,b,a,b,b,b,m,b,a,b,b,a,m,a,b,b,a,a,m,b,a,b,b,b,a,m,m,a,0
0.55694485,b,a,a,a,a,b,b,m,b,a,a,b,b,b,a,b,b,a,a,b,a,a,b,m,b,a,b,a,m,0
1.618665,m,a,b,a,a,b,m,m,m,a,m,m,a,b,a,m,a,a,m,m,a,a,b,m,m,a,m,m,a,0
0.36875448,m,a,a,a,a,b,b,a,b,a,a,b,b,b,m,b,m,a,a,b,a,a,b,m,b,a,b,a,a,0
0.43754667,a,m,a,m,a,b,m,a,m,m,b,b,m,b,b,b,a,m,a,m,b,a,b,b,a,a,b,b,a,0
0.93146545,m,a,m,a,a,b,m,m,b,a,a,m,a,m,a,a,a,a,a,m,a,a,b,m,m,a,m,a,a,0
1.0496483,a,m,a,a,a,m,a,a,m,a,a,b,a,b,a,b,a,m,a,a,b,m,b,m,b,a,b,m,a,0
0.46095642,a,a,a,a,m,b,a,m,m,a,a,b,a,m,a,b,a,a,m,b,a,a,b,b,m,a,m,a,a,0
0.042592797,a,a,a,a,b,b,a,m,b,a,a,m,a,b,a,b,m,a,a,b,a,a,b,b,b,a,a,b,a,0
0.7781862,a,a,a,a,a,b,m,a,b,a,a,b,a,b,m,b,m,m,a,m,a,a,m,m,b,a,b,a,a,0
0.103729546,a,a,m,a,m,b,a,m,m,a,a,b,m,b,a,m,m,m,a,b,a,a,b,m,m,a,m,a,a,0
1.0911634,b,a,a,a,a,b,m,a,b,a,a,b,m,b,b,b,b,m,m,m,a,a,m,b,a,m,a,m,m,0
0.74307376,b,a,a,b,a,b,b,a,b,a,b,b,b,b,m,b,b,a,a,b,a,a,b,m,b,a,m,a,m,0
0.43704653,a,a,a,a,a,b,a,a,m,a,a,b,a,b,a,m,a,m,a,a,a,a,b,m,m,a,b,m,a,0
0.78312355,a,a,m,a,a,b,a,m,b,a,a,b,a,b,a,b,m,a,a,a,b,a,b,b,b,a,b,a,a,0
0.1808432,b,a,a,a,a,b,a,m,m,a,a,b,a,b,a,a,m,m,a,b,a,a,b,m,b,a,b,b,a,0
0.4398051,m,a,a,a,a,b,b,a,b,a,b,b,b,b,m,b,b,a,a,b,a,a,b,a,b,m,b,a,m,0
1.5332139,b,m,a,b,a,b,b,a,b,a,a,b,m,b,m,b,b,a,a,m,a,a,b,m,b,a,a,a,m,0
0.48128152,a,m,a,a,m,b,a,a,b,a,a,b,a,b,m,b,b,a,m,b,a,a,b,m,b,a,a,a,a,0
0.059748814,a,a,m,a,m,b,m,b,b,a,a,a,a,m,m,b,b,a,b,b,m,a,b,b,a,a,b,b,a,0
0.22217973,a,a,a,a,a,m,a,m,m,a,a,b,a,b,a,b,b,a,m,b,a,a,b,b,a,a,m,a,a,0
0.5502492,m,a,m,a,a,b,a,m,m,a,a,b,a,b,a,b,m,a,a,m,a,a,b,b,m,a,b,m,a,0
0.49725568,a,a,a,m,a,b,a,a,b,a,a,b,a,b,a,b,a,a,a,a,a,a,b,b,a,a,m,a,a,0
0.27840665,m,a,a,m,a,b,b,a,b,a,b,b,b,b,b,b,b,a,a,b,m,a,b,m,b,a,a,a,m,0
0.17755002,b,a,a,a,a,b,m,a,b,a,a,b,a,b,a,b,m,a,a,b,a,a,b,b,b,a,m,m,a,0
0.27633426,a,a,a,a,a,b,a,a,b,a,a,b,m,b,a,b,m,a,m,a,a,a,b,b,a,a,b,a,a,0
0.33065173,m,a,m,a,a,b,m,m,b,a,a,b,a,m,a,m,m,a,a,m,a,a,b,b,b,a,m,a,m,0
1.4266195,a,a,a,a,a,m,a,m,a,a,a,b,a,b,a,b,a,a,m,b,a,a,b,b,a,a,b,a,a,0
0.4824798,a,m,a,a,a,a,a,a,m,a,a,b,m,b,m,b,a,a,a,a,m,a,b,b,m,a,b,a,a,0
0.0359239,a,a,a,a,a,b,a,m,m,a,a,m,a,b,a,b,a,m,a,m,a,a,b,m,m,m,m,a,a,0
1.0059192,a,a,a,a,m,b,a,m,b,a,a,b,a,b,a,b,m,a,b,b,a,a,b,b,m,a,b,a,a,0
0.313869,a,a,a,a,a,b,m,a,b,a,a,b,a,b,m,b,b,a,a,b,a,a,b,m,b,a,m,a,a,0
0.9860095,a,a,a,a,a,b,b,m,b,a,b,b,b,b,a,b,b,a,a,m,a,a,b,a,b,a,b,a,m,0
0.0,m,a,m,b,m,b,b,b,b,a,m,m,a,m,m,b,b,a,b,b,b,a,b,b,a,a,a,b,a,0
0.7815915,m,a,a,a,a,b,b,m,b,a,m,b,m,b,a,b,m,a,a,b,a,a,b,m,b,a,b,a,a,0
1.2146956,m,a,a,a,a,b,m,m,b,a,a,b,a,b,b,b,b,a,a,b,a,a,b,m,b,a,b,a,m,0
1.2679745,a,a,a,a,m,b,a,a,b,a,a,b,a,m,a,b,m,a,m,b,a,a,m,b,a,a,b,a,m,0
0.30625093,a,a,b,a,m,b,a,m,b,a,a,m,a,m,a,b,m,a,a,b,m,a,b,b,b,a,b,a,a,0
0.43378973,a,b,a,a,a,m,m,a,m,m,a,b,m,b,m,b,m,m,b,m,a,m,b,m,a,a,b,a,a,0
0.7973671,a,a,m,a,a,b,a,a,b,a,a,b,a,b,a,b,m,a,a,a,b,a,b,m,m,a,b,m,a,0
0.8452762,a,a,a,a,a,m,m,m,m,a,a,b,a,b,a,b,a,a,m,m,m,a,b,b,m,a,m,m,a,0
0.37950805,m,a,a,a,m,b,a,m,m,a,a,m,a,m,a,b,m,a,b,b,a,a,b,m,m,a,a,m,a,0
1.0844151,m,a,a,a,a,m,b,m,b,a,a,b,m,b,b,b,m,m,a,m,a,a,b,m,b,a,b,a,a,0
0.31025738,a,a,a,a,m,b,a,a,b,a,a,b,a,b,m,b,b,a,b,b,a,m,b,b,m,a,b,a,a,0
1.6499711,a,a,a,a,a,b,m,m,b,a,a,b,m,b,a,m,m,a,a,m,a,a,b,m,b,a,b,a,a,0
0.46280646,a,a,a,a,a,m,m,m,m,a,a,b,a,b,a,m,a,a,m,m,m,a,b,b,m,a,b,b,a,0
1.6906433,a,m,a,a,a,b,b,a,m,a,a,b,a,b,a,m,a,a,a,m,a,a,m,m,m,a,m,a,a,0
1.8313162,a,a,a,a,a,b,m,m,b,a,a,b,a,b,b,b,a,a,a,a,a,m,b,b,m,a,a,m,a,0
0.8188706,a,a,a,a,m,b,a,m,m,a,a,m,a,b,a,b,m,a,b,b,a,a,b,m,m,a,a,a,a,0
1.8141323,m,a,m,a,m,b,b,m,b,a,m,m,a,b,a,b,m,a,m,a,b,m,b,b,m,a,b,b,a,0
0.6420453,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,m,a,a,a,a,b,m,b,a,b,a,a,0
0.62859184,m,a,m,a,a,b,m,m,b,a,m,m,a,b,a,b,m,a,m,m,m,a,b,b,m,a,m,m,a,0
0.9763237,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,a,a,a,m,a,b,m,b,a,b,m,a,0
0.77007526,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,a,a,a,m,a,b,m,m,a,b,m,a,0
0.9542247,a,a,b,a,a,b,m,m,m,a,a,b,a,b,a,b,a,a,a,a,a,a,b,m,m,a,m,m,a,0
0.73880535,a,a,a,a,a,b,a,a,m,a,a,m,a,b,a,b,a,a,a,a,a,a,b,a,m,m,a,a,a,0
0.115901895,b,a,a,a,a,b,b,a,b,a,a,b,b,b,m,b,m,m,a,b,a,a,b,m,b,a,m,a,m,0
0.0505788,b,a,m,a,b,b,b,b,b,a,b,a,a,m,a,b,b,a,m,b,m,a,b,b,m,a,b,b,a,0
0.1647342,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,a,m,m,a,a,b,b,b,a,b,a,a,0
0.13400917,a,a,a,a,a,b,a,a,b,a,a,b,a,b,a,b,a,a,a,a,a,a,b,b,m,a,b,a,a,0
0.53306013,a,a,a,a,m,b,a,a,m,a,a,b,a,b,a,b,m,a,b,b,a,a,b,b,b,a,m,m,a,0
1.2191565,m,a,a,a,a,b,b,m,b,a,a,b,m,b,m,b,b,a,a,b,a,a,b,m,b,a,b,a,m,0
0.64713377,b,a,a,a,a,b,b,a,b,a,a,b,m,b,m,b,m,a,a,b,a,a,b,a,b,m,b,a,a,0
1.3447684,a,a,a,a,a,b,a,a,m,a,m,b,a,b,a,b,a,a,a,a,m,a,b,m,b,a,b,m,a,0
0.41419196,m,m,b,a,m,b,b,a,b,m,a,m,b,b,b,b,b,a,m,b,b,m,b,m,m,m,a,m,m,1
2.8277118,b,b,b,b,m,a,b,m,a,b,m,m,b,b,b,a,b,b,b,b,m,m,a,m,a,b,a,b,m,1
2.800882,a,a,m,b,b,b,b,a,a,a,a,b,m,b,b,a,b,b,m,b,m,a,m,m,a,b,a,b,b,1
2.6538367,b,b,m,b,m,b,b,b,a,b,b,a,a,m,m,a,m,b,b,b,m,m,a,a,m,a,a,b,m,1
1.471884,a,m,m,b,b,a,b,b,m,b,b,b,m,b,b,b,m,m,m,m,m,a,b,m,a,m,a,b,a,1
2.2511387,b,a,b,b,m,m,b,b,a,m,b,m,b,a,b,b,b,b,b,m,a,m,a,a,m,a,a,a,m,1
2.7720156,b,b,b,a,m,b,b,b,a,m,a,a,m,m,b,a,m,b,m,m,b,m,a,a,m,a,m,b,m,1
2.8655565,b,b,b,m,b,a,b,b,a,b,m,m,m,m,b,a,b,b,b,b,m,b,a,a,a,b,a,b,b,1
2.5853257,m,b,b,b,b,a,b,b,a,b,b,b,b,m,b,b,b,b,b,b,a,b,a,a,a,b,a,a,m,1
2.2694736,m,a,m,a,a,b,b,a,b,b,a,a,m,m,b,b,b,b,b,b,a,m,b,a,a,a,b,a,m,1
2.6233706,b,m,b,b,b,a,b,b,a,b,b,a,b,a,b,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
2.5778794,a,b,b,m,b,a,b,b,m,b,b,b,m,b,b,a,m,m,m,m,b,b,b,m,m,m,m,b,a,1
2.651749,b,m,b,b,m,a,b,b,a,m,b,m,b,m,b,a,m,m,b,b,b,b,a,a,m,m,a,m,m,1
2.5915024,b,m,b,b,b,a,b,b,a,b,b,a,b,a,b,a,b,b,b,b,m,b,a,a,a,m,a,b,b,1
2.7826948,b,b,b,b,b,a,b,b,a,b,b,a,b,m,b,b,b,m,m,b,b,m,a,a,a,b,m,b,m,1
2.3038626,b,m,b,m,m,b,b,m,a,b,b,m,a,b,b,b,b,b,b,m,m,a,b,a,a,a,a,m,m,1
1.4784639,m,m,a,a,m,m,m,b,a,m,a,b,a,b,m,b,m,m,b,b,m,a,m,a,a,a,b,b,a,1
2.9381397,b,b,b,b,m,m,b,b,a,m,b,m,b,a,b,a,b,b,m,b,b,b,a,a,m,m,a,b,b,1
2.385833,b,b,b,b,b,a,b,b,a,b,b,a,m,a,b,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
2.4528182,b,b,b,b,m,m,b,b,a,a,b,m,b,a,m,a,b,b,m,b,m,b,a,a,m,a,a,b,b,1
2.9522746,a,b,m,b,b,a,b,b,a,m,b,b,b,a,b,a,b,m,b,b,a,b,a,a,a,b,a,b,b,1
2.4493492,m,b,m,b,b,a,b,b,a,b,m,m,b,b,b,a,m,a,m,b,b,m,a,a,a,m,a,b,m,1
1.8157864,m,b,b,a,b,a,m,a,a,b,a,b,b,b,b,b,m,b,m,b,a,a,a,a,a,b,a,b,a,1
2.5892508,b,m,b,b,b,a,b,b,a,b,a,a,a,a,b,a,b,b,b,m,b,b,a,m,a,b,a,b,b,1
2.5675886,b,b,b,b,m,b,b,b,a,b,b,a,b,b,b,b,m,b,b,b,a,a,a,a,a,a,a,b,m,1
2.8716865,b,b,b,b,m,a,b,b,b,b,b,b,m,m,b,m,b,b,b,b,b,m,b,a,a,a,m,b,b,1
1.0630751,b,b,m,b,b,a,b,b,a,a,a,m,b,m,b,a,b,b,b,b,m,a,a,a,m,a,a,b,m,1
2.23374,m,b,a,m,m,m,b,b,a,b,m,a,m,m,b,m,m,m,b,m,m,m,a,a,a,a,a,b,m,1
2.5376832,b,b,m,b,m,b,b,b,a,b,m,a,m,m,b,m,a,b,b,m,m,a,a,a,a,a,a,b,a,1
1.2272674,b,m,a,m,b,a,m,a,a,a,a,m,a,m,m,b,b,b,m,b,b,a,m,m,a,b,m,m,a,1
2.315775,b,m,b,a,a,m,b,m,m,b,b,m,b,b,m,a,a,b,b,b,a,a,b,a,m,a,a,m,a,1
3.2016065,b,b,b,m,b,a,b,b,a,b,b,m,m,a,b,a,b,b,b,b,b,b,a,a,m,m,m,b,b,1
3.1272328,b,a,b,m,b,a,b,b,m,b,b,m,b,a,m,a,b,b,b,b,m,b,a,a,m,a,a,b,b,1
2.6445374,m,b,m,b,b,a,b,m,a,m,m,m,b,m,b,a,b,b,m,b,m,a,a,a,a,a,a,b,a,1
3.6273007,b,b,b,b,b,m,b,b,a,b,b,m,b,a,b,a,m,b,b,b,b,b,a,a,b,b,a,b,b,1
2.8123045,b,b,b,b,b,a,b,b,a,b,b,m,a,a,b,a,b,b,b,b,b,b,a,m,a,b,a,b,b,1
2.9065611,b,b,b,b,b,a,b,b,a,m,b,a,b,m,b,a,m,b,m,b,b,b,a,a,m,b,a,m,m,1
1.9714334,b,b,m,b,b,b,b,b,a,a,a,m,b,m,m,a,b,b,a,m,b,m,a,a,a,b,b,b,m,1
2.8379881,b,a,m,a,b,a,b,b,m,b,m,a,m,b,b,a,m,b,b,b,a,b,a,a,a,a,b,a,a,1
2.5171206,b,a,b,a,b,b,b,m,b,a,a,m,b,b,b,m,b,m,a,b,m,a,m,m,m,a,m,b,b,1
3.3682952,b,b,m,b,b,a,b,b,a,b,b,m,b,m,b,a,b,b,b,b,b,b,a,a,a,b,a,m,b,1
1.5059478,b,b,m,b,m,a,b,m,m,b,b,b,b,b,m,a,b,m,b,b,m,b,m,m,a,a,a,b,b,1
2.3213718,m,b,m,m,m,a,m,b,a,b,m,b,b,b,b,a,b,m,b,b,b,b,m,a,a,a,m,b,a,1
2.7180705,b,b,m,b,m,a,b,m,a,b,m,a,b,m,b,a,a,m,b,m,b,m,m,a,a,m,a,b,m,1
2.2899077,b,m,b,m,m,a,m,b,a,b,b,m,b,a,m,a,b,b,b,b,m,b,a,a,a,b,a,b,a,1
1.7740294,b,b,m,a,b,a,a,b,m,b,b,b,m,b,m,a,b,a,b,b,b,a,m,m,a,a,a,b,m,1
0.8129764,b,b,m,a,b,a,a,a,a,b,b,a,m,b,b,a,b,m,m,m,b,b,b,m,a,b,a,m,a,1
2.4557374,b,b,b,b,b,a,b,b,m,b,b,a,a,a,b,a,b,m,b,b,b,b,a,a,m,b,a,b,b,1
2.6856184,b,b,m,b,m,a,b,b,a,b,a,m,m,b,b,a,m,b,b,m,b,a,a,a,a,a,a,b,m,1
3.3175597,b,m,b,m,m,b,b,b,a,a,m,a,a,m,b,a,b,b,m,b,b,b,a,m,a,b,a,a,b,1
2.1023672,b,b,m,a,a,b,b,a,m,b,m,a,a,b,b,m,m,m,b,m,b,m,a,a,a,a,a,a,a,1
2.205442,b,b,b,a,m,b,b,a,a,a,a,a,m,m,b,a,b,b,b,b,b,m,m,a,m,b,a,a,a,1
3.2776763,b,b,b,b,b,m,b,b,a,b,b,a,b,m,b,a,b,b,m,b,b,b,a,a,m,b,a,b,b,1
2.4362967,b,m,b,a,b,m,b,m,a,a,a,a,a,m,m,a,m,m,m,b,b,b,m,a,m,m,a,b,m,1
3.015843,b,b,b,b,m,a,b,b,m,b,b,m,b,a,b,a,b,b,b,b,b,b,a,a,b,m,a,b,b,1
2.9814634,a,m,b,m,b,a,b,b,a,a,b,b,b,b,b,m,b,m,b,b,m,b,m,a,a,b,a,b,b,1
2.5034127,b,b,a,b,m,m,b,b,a,b,a,m,m,m,b,m,a,b,b,m,m,a,a,a,a,a,a,b,b,1
2.4340045,m,b,m,b,b,a,m,m,a,b,m,b,b,m,b,a,m,b,b,m,b,b,m,m,a,m,m,b,a,1
2.4098854,b,m,m,a,m,a,b,b,b,b,a,b,a,b,b,a,m,b,b,b,b,a,m,a,a,a,m,a,m,1
2.489512,b,b,b,b,m,m,b,b,a,a,b,m,b,m,b,a,b,b,a,b,b,b,a,a,m,b,a,b,b,1
2.75945,b,b,m,b,b,a,b,m,a,b,b,m,b,m,b,a,b,m,b,b,m,a,a,a,a,m,a,b,b,1
1.551969,b,m,b,m,a,a,a,m,m,a,a,m,m,m,m,b,b,a,a,m,m,b,a,a,a,a,a,b,m,1
2.7380567,b,b,b,b,m,m,b,b,a,m,b,a,b,a,b,a,b,b,m,b,m,b,a,a,m,m,a,b,b,1
2.9244926,b,m,b,b,b,a,b,b,b,b,b,m,b,m,b,a,m,b,b,b,b,a,m,a,a,a,a,b,b,1
2.3878937,b,b,m,a,m,b,b,m,m,b,a,a,a,m,b,m,m,m,b,b,b,a,m,a,a,b,a,b,b,1
2.9803643,m,b,m,b,m,a,b,b,m,b,b,b,m,m,b,m,b,b,b,m,a,a,m,a,a,m,a,b,b,1
2.1969352,a,b,m,a,b,a,m,m,a,b,b,b,b,b,b,a,b,a,b,b,b,a,b,m,m,a,a,b,a,1
